load_zone,stage_id,timepoint,load_mw,,,,
Zone1,1,2020050524,873.4243256,,,,
Zone1,1,2020050601,851.9496759,,,,
Zone1,1,2020050602,840.0455922,,,,
Zone1,1,2020050603,835.0309767,,,,
Zone1,1,2020050604,829.8680941,,,,
Zone1,1,2020050605,823.890298,,,,
Zone1,1,2020050606,821.8385138,,,,
Zone1,1,2020050607,823.430483,,,,
Zone1,1,2020050608,829.2713404,,,,
Zone1,1,2020050609,839.4159566,,,,
Zone1,1,2020050610,852.8913775,,,,
Zone1,1,2020050611,864.910938,,,,
Zone1,1,2020050612,876.218413,,,,
Zone1,1,2020050613,885.6171578,,,,
Zone1,1,2020050614,889.7439387,,,,
Zone1,1,2020050615,887.7600807,,,,
Zone1,1,2020050616,878.7329911,,,,
Zone1,1,2020050617,870.0162732,,,,
Zone1,1,2020050618,870.2337899,,,,
Zone1,1,2020050619,875.1376925,,,,
Zone1,1,2020050620,882.9043648,,,,
Zone1,1,2020050621,892.5828516,,,,
Zone1,1,2020050622,898.8198195,,,,
Zone1,1,2020050623,888.3525977,,,,
Zone1,1,2020050624,873.4243256,,,,
Zone1,1,2020050701,851.9496759,,,,
Zone1,1,2020050702,840.0455922,,,,
Zone1,1,2020050703,835.0309767,,,,
Zone1,1,2020050704,829.8680941,,,,
Zone1,1,2020050705,823.890298,,,,
Zone1,1,2020050706,821.8385138,,,,
Zone1,1,2020050707,823.430483,,,,
Zone1,1,2020050708,829.2713404,,,,
Zone1,1,2020050709,839.4159566,,,,
Zone1,1,2020050710,852.8913775,,,,
Zone1,1,2020050711,864.910938,,,,
Zone1,1,2020050712,876.218413,,,,
Zone1,1,2020050713,885.6171578,,,,
Zone1,1,2020050714,889.7439387,,,,
Zone1,1,2020050715,887.7600807,,,,
Zone1,1,2020050716,878.7329911,,,,
Zone1,1,2020050717,870.0162732,,,,
Zone1,1,2020050718,870.2337899,,,,
Zone1,1,2020050719,875.1376925,,,,
Zone1,1,2020050720,882.9043648,,,,
Zone1,1,2020050721,892.5828516,,,,
Zone1,1,2020050722,898.8198195,,,,
Zone1,1,2020050723,888.3525977,,,,
Zone1,1,2020050724,873.4243256,,,,
Zone1,1,2020050801,851.9496759,,,,
Zone1,1,2020050802,840.0455922,,,,
Zone1,1,2020050803,835.0309767,,,,
Zone1,1,2020050804,829.8680941,,,,
Zone1,1,2020050805,823.890298,,,,
Zone1,1,2020050806,821.8385138,,,,
Zone1,1,2020050807,823.430483,,,,
Zone1,1,2020050808,829.2713404,,,,
Zone1,1,2020050809,839.4159566,,,,
Zone1,1,2020050810,852.8913775,,,,
Zone1,1,2020050811,864.910938,,,,
Zone1,1,2020050812,876.218413,,,,
Zone1,1,2020050813,885.6171578,,,,
Zone1,1,2020050814,889.7439387,,,,
Zone1,1,2020050815,887.7600807,,,,
Zone1,1,2020050816,878.7329911,,,,
Zone1,1,2020050817,870.0162732,,,,
Zone1,1,2020050818,870.2337899,,,,
Zone1,1,2020050819,875.1376925,,,,
Zone1,1,2020050820,882.9043648,,,,
Zone1,1,2020050821,892.5828516,,,,
Zone1,1,2020050822,898.8198195,,,,
Zone1,1,2020050823,888.3525977,,,,
Zone1,1,2020050824,873.4243256,,,,
Zone1,1,2020050901,851.9496759,,,,
Zone1,1,2020050902,840.0455922,,,,
Zone1,1,2020050903,835.0309767,,,,
Zone1,1,2020050904,829.8680941,,,,
Zone1,1,2020050905,823.890298,,,,
Zone1,1,2020050906,821.8385138,,,,
Zone1,1,2020050907,823.430483,,,,
Zone1,1,2020050908,829.2713404,,,,
Zone1,1,2020050909,839.4159566,,,,
Zone1,1,2020050910,852.8913775,,,,
Zone1,1,2020050911,864.910938,,,,
Zone1,1,2020050912,876.218413,,,,
Zone1,1,2020050913,885.6171578,,,,
Zone1,1,2020050914,889.7439387,,,,
Zone1,1,2020050915,887.7600807,,,,
Zone1,1,2020050916,878.7329911,,,,
Zone1,1,2020050917,870.0162732,,,,
Zone1,1,2020050918,870.2337899,,,,
Zone1,1,2020050919,875.1376925,,,,
Zone1,1,2020050920,882.9043648,,,,
Zone1,1,2020050921,892.5828516,,,,
Zone1,1,2020050922,898.8198195,,,,
Zone1,1,2020050923,888.3525977,,,,
Zone1,1,2020050924,873.4243256,,,,
Zone1,1,2020051001,851.9496759,,,,
Zone1,1,2020051002,840.0455922,,,,
Zone1,1,2020051003,835.0309767,,,,
Zone1,1,2020051004,829.8680941,,,,
Zone1,1,2020051005,823.890298,,,,
Zone1,1,2020051006,821.8385138,,,,
Zone1,1,2020051007,823.430483,,,,
Zone1,1,2020051008,829.2713404,,,,
Zone1,1,2020051009,839.4159566,,,,
Zone1,1,2020051010,852.8913775,,,,
Zone1,1,2020051011,864.910938,,,,
Zone1,1,2020051012,876.218413,,,,
Zone1,1,2020051013,885.6171578,,,,
Zone1,1,2020051014,889.7439387,,,,
Zone1,1,2020051015,887.7600807,,,,
Zone1,1,2020051016,878.7329911,,,,
Zone1,1,2020051017,870.0162732,,,,
Zone1,1,2020051018,870.2337899,,,,
Zone1,1,2020051019,875.1376925,,,,
Zone1,1,2020051020,882.9043648,,,,
Zone1,1,2020051021,892.5828516,,,,
Zone1,1,2020051022,898.8198195,,,,
Zone1,1,2020051023,888.3525977,,,,
Zone1,1,2020051024,873.4243256,,,,
Zone1,1,2020051101,851.9496759,,,,
Zone1,1,2020051102,840.0455922,,,,
Zone1,1,2020051103,835.0309767,,,,
Zone1,1,2020051104,829.8680941,,,,
Zone1,1,2020051105,823.890298,,,,
Zone1,1,2020051106,821.8385138,,,,
Zone1,1,2020051107,823.430483,,,,
Zone1,1,2020051108,829.2713404,,,,
Zone1,1,2020051109,839.4159566,,,,
Zone1,1,2020051110,852.8913775,,,,
Zone1,1,2020051111,864.910938,,,,
Zone1,1,2020051112,876.218413,,,,
Zone1,1,2020051113,885.6171578,,,,
Zone1,1,2020051114,889.7439387,,,,
Zone1,1,2020051115,887.7600807,,,,
Zone1,1,2020051116,878.7329911,,,,
Zone1,1,2020051117,870.0162732,,,,
Zone1,1,2020051118,870.2337899,,,,
Zone1,1,2020051119,875.1376925,,,,
Zone1,1,2020051120,882.9043648,,,,
Zone1,1,2020051121,892.5828516,,,,
Zone1,1,2020051122,898.8198195,,,,
Zone1,1,2020051123,888.3525977,,,,
Zone1,1,2020051124,873.4243256,,,,
Zone1,1,2020051201,851.9496759,,,,
Zone1,1,2020051202,840.0455922,,,,
Zone1,1,2020051203,835.0309767,,,,
Zone1,1,2020051204,829.8680941,,,,
Zone1,1,2020051205,823.890298,,,,
Zone1,1,2020051206,821.8385138,,,,
Zone1,1,2020051207,823.430483,,,,
Zone1,1,2020051208,829.2713404,,,,
Zone1,1,2020051209,839.4159566,,,,
Zone1,1,2020051210,852.8913775,,,,
Zone1,1,2020051211,864.910938,,,,
Zone1,1,2020051212,876.218413,,,,
Zone1,1,2020051213,885.6171578,,,,
Zone1,1,2020051214,889.7439387,,,,
Zone1,1,2020051215,887.7600807,,,,
Zone1,1,2020051216,878.7329911,,,,
Zone1,1,2020051217,870.0162732,,,,
Zone1,1,2020051218,870.2337899,,,,
Zone1,1,2020051219,875.1376925,,,,
Zone1,1,2020051220,882.9043648,,,,
Zone1,1,2020051221,892.5828516,,,,
Zone1,1,2020051222,898.8198195,,,,
Zone1,1,2020051223,888.3525977,,,,
Zone1,1,2020051224,873.4243256,,,,
Zone1,1,2020051301,851.9496759,,,,
Zone1,1,2020051302,840.0455922,,,,
Zone1,1,2020051303,835.0309767,,,,
Zone1,1,2020051304,829.8680941,,,,
Zone1,1,2020051305,823.890298,,,,
Zone1,1,2020051306,821.8385138,,,,
Zone1,1,2020051307,823.430483,,,,
Zone1,1,2020051308,829.2713404,,,,
Zone1,1,2020051309,839.4159566,,,,
Zone1,1,2020051310,852.8913775,,,,
Zone1,1,2020051311,864.910938,,,,
Zone1,1,2020051312,876.218413,,,,
Zone1,1,2020051313,885.6171578,,,,
Zone1,1,2020051314,889.7439387,,,,
Zone1,1,2020051315,887.7600807,,,,
Zone1,1,2020051316,878.7329911,,,,
Zone1,1,2020051317,870.0162732,,,,
Zone1,1,2020051318,870.2337899,,,,
Zone1,1,2020051319,875.1376925,,,,
Zone1,1,2020051320,882.9043648,,,,
Zone1,1,2020051321,892.5828516,,,,
Zone1,1,2020051322,898.8198195,,,,
Zone1,1,2020051323,888.3525977,,,,
Zone1,1,2020051324,873.4243256,,,,
Zone1,1,2020051401,851.9496759,,,,
Zone1,1,2020051402,840.0455922,,,,
Zone1,1,2020051403,835.0309767,,,,
Zone1,1,2020051404,829.8680941,,,,
Zone1,1,2020051405,823.890298,,,,
Zone1,1,2020051406,821.8385138,,,,
Zone1,1,2020051407,823.430483,,,,
Zone1,1,2020051408,829.2713404,,,,
Zone1,1,2020051409,839.4159566,,,,
Zone1,1,2020051410,852.8913775,,,,
Zone1,1,2020051411,864.910938,,,,
Zone1,1,2020051412,876.218413,,,,
Zone1,1,2020051413,885.6171578,,,,
Zone1,1,2020051414,889.7439387,,,,
Zone1,1,2020051415,887.7600807,,,,
Zone1,1,2020051416,878.7329911,,,,
Zone1,1,2020051417,870.0162732,,,,
Zone1,1,2020051418,870.2337899,,,,
Zone1,1,2020051419,875.1376925,,,,
Zone1,1,2020051420,882.9043648,,,,
Zone1,1,2020051421,892.5828516,,,,
Zone1,1,2020051422,898.8198195,,,,
Zone1,1,2020051423,888.3525977,,,,
Zone1,1,2020051424,873.4243256,,,,
Zone1,1,2020051501,851.9496759,,,,
Zone1,1,2020051502,840.0455922,,,,
Zone1,1,2020051503,835.0309767,,,,
Zone1,1,2020051504,829.8680941,,,,
Zone1,1,2020051505,823.890298,,,,
Zone1,1,2020051506,821.8385138,,,,
Zone1,1,2020051507,823.430483,,,,
Zone1,1,2020051508,829.2713404,,,,
Zone1,1,2020051509,839.4159566,,,,
Zone1,1,2020051510,852.8913775,,,,
Zone1,1,2020051511,864.910938,,,,
Zone1,1,2020051512,876.218413,,,,
Zone1,1,2020051513,885.6171578,,,,
Zone1,1,2020051514,889.7439387,,,,
Zone1,1,2020051515,887.7600807,,,,
Zone1,1,2020051516,878.7329911,,,,
Zone1,1,2020051517,870.0162732,,,,
Zone1,1,2020051518,870.2337899,,,,
Zone1,1,2020051519,875.1376925,,,,
Zone1,1,2020051520,882.9043648,,,,
Zone1,1,2020051521,892.5828516,,,,
Zone1,1,2020051522,898.8198195,,,,
Zone1,1,2020051523,888.3525977,,,,
Zone1,1,2020051524,873.4243256,,,,
Zone1,1,2020051601,851.9496759,,,,
Zone1,1,2020051602,840.0455922,,,,
Zone1,1,2020051603,835.0309767,,,,
Zone1,1,2020051604,829.8680941,,,,
Zone1,1,2020051605,823.890298,,,,
Zone1,1,2020051606,821.8385138,,,,
Zone1,1,2020051607,823.430483,,,,
Zone1,1,2020051608,829.2713404,,,,
Zone1,1,2020051609,839.4159566,,,,
Zone1,1,2020051610,852.8913775,,,,
Zone1,1,2020051611,864.910938,,,,
Zone1,1,2020051612,876.218413,,,,
Zone1,1,2020051613,885.6171578,,,,
Zone1,1,2020051614,889.7439387,,,,
Zone1,1,2020051615,887.7600807,,,,
Zone1,1,2020051616,878.7329911,,,,
Zone1,1,2020051617,870.0162732,,,,
Zone1,1,2020051618,870.2337899,,,,
Zone1,1,2020051619,875.1376925,,,,
Zone1,1,2020051620,882.9043648,,,,
Zone1,1,2020051621,892.5828516,,,,
Zone1,1,2020051622,898.8198195,,,,
Zone1,1,2020051623,888.3525977,,,,
Zone1,1,2020051624,873.4243256,,,,
Zone1,1,2020051701,851.9496759,,,,
Zone1,1,2020051702,840.0455922,,,,
Zone1,1,2020051703,835.0309767,,,,
Zone1,1,2020051704,829.8680941,,,,
Zone1,1,2020051705,823.890298,,,,
Zone1,1,2020051706,821.8385138,,,,
Zone1,1,2020051707,823.430483,,,,
Zone1,1,2020051708,829.2713404,,,,
Zone1,1,2020051709,839.4159566,,,,
Zone1,1,2020051710,852.8913775,,,,
Zone1,1,2020051711,864.910938,,,,
Zone1,1,2020051712,876.218413,,,,
Zone1,1,2020051713,885.6171578,,,,
Zone1,1,2020051714,889.7439387,,,,
Zone1,1,2020051715,887.7600807,,,,
Zone1,1,2020051716,878.7329911,,,,
Zone1,1,2020051717,870.0162732,,,,
Zone1,1,2020051718,870.2337899,,,,
Zone1,1,2020051719,875.1376925,,,,
Zone1,1,2020051720,882.9043648,,,,
Zone1,1,2020051721,892.5828516,,,,
Zone1,1,2020051722,898.8198195,,,,
Zone1,1,2020051723,888.3525977,,,,
Zone1,1,2020051724,873.4243256,,,,
Zone1,1,2020051801,851.9496759,,,,
Zone1,1,2020051802,840.0455922,,,,
Zone1,1,2020051803,835.0309767,,,,
Zone1,1,2020051804,829.8680941,,,,
Zone1,1,2020051805,823.890298,,,,
Zone1,1,2020051806,821.8385138,,,,
Zone1,1,2020051807,823.430483,,,,
Zone1,1,2020051808,829.2713404,,,,
Zone1,1,2020051809,839.4159566,,,,
Zone1,1,2020051810,852.8913775,,,,
Zone1,1,2020051811,864.910938,,,,
Zone1,1,2020051812,876.218413,,,,
Zone1,1,2020051813,885.6171578,,,,
Zone1,1,2020051814,889.7439387,,,,
Zone1,1,2020051815,887.7600807,,,,
Zone1,1,2020051816,878.7329911,,,,
Zone1,1,2020051817,870.0162732,,,,
Zone1,1,2020051818,870.2337899,,,,
Zone1,1,2020051819,875.1376925,,,,
Zone1,1,2020051820,882.9043648,,,,
Zone1,1,2020051821,892.5828516,,,,
Zone1,1,2020051822,898.8198195,,,,
Zone1,1,2020051823,888.3525977,,,,
Zone1,1,2020051824,873.4243256,,,,
Zone1,1,2020051901,851.9496759,,,,
Zone1,1,2020051902,840.0455922,,,,
Zone1,1,2020051903,835.0309767,,,,
Zone1,1,2020051904,829.8680941,,,,
Zone1,1,2020051905,823.890298,,,,
Zone1,1,2020051906,821.8385138,,,,
Zone1,1,2020051907,823.430483,,,,
Zone1,1,2020051908,829.2713404,,,,
Zone1,1,2020051909,839.4159566,,,,
Zone1,1,2020051910,852.8913775,,,,
Zone1,1,2020051911,864.910938,,,,
Zone1,1,2020051912,876.218413,,,,
Zone1,1,2020051913,885.6171578,,,,
Zone1,1,2020051914,889.7439387,,,,
Zone1,1,2020051915,887.7600807,,,,
Zone1,1,2020051916,878.7329911,,,,
Zone1,1,2020051917,870.0162732,,,,
Zone1,1,2020051918,870.2337899,,,,
Zone1,1,2020051919,875.1376925,,,,
Zone1,1,2020051920,882.9043648,,,,
Zone1,1,2020051921,892.5828516,,,,
Zone1,1,2020051922,898.8198195,,,,
Zone1,1,2020051923,888.3525977,,,,
Zone1,1,2020051924,873.4243256,,,,
Zone1,1,2020052001,851.9496759,,,,
Zone1,1,2020052002,840.0455922,,,,
Zone1,1,2020052003,835.0309767,,,,
Zone1,1,2020052004,829.8680941,,,,
Zone1,1,2020052005,823.890298,,,,
Zone1,1,2020052006,821.8385138,,,,
Zone1,1,2020052007,823.430483,,,,
Zone1,1,2020052008,829.2713404,,,,
Zone1,1,2020052009,839.4159566,,,,
Zone1,1,2020052010,852.8913775,,,,
Zone1,1,2020052011,864.910938,,,,
Zone1,1,2020052012,876.218413,,,,
Zone1,1,2020052013,885.6171578,,,,
Zone1,1,2020052014,889.7439387,,,,
Zone1,1,2020052015,887.7600807,,,,
Zone1,1,2020052016,878.7329911,,,,
Zone1,1,2020052017,870.0162732,,,,
Zone1,1,2020052018,870.2337899,,,,
Zone1,1,2020052019,875.1376925,,,,
Zone1,1,2020052020,882.9043648,,,,
Zone1,1,2020052021,892.5828516,,,,
Zone1,1,2020052022,898.8198195,,,,
Zone1,1,2020052023,888.3525977,,,,
Zone1,1,2020052024,873.4243256,,,,
Zone1,1,2020052101,851.9496759,,,,
Zone1,1,2020052102,840.0455922,,,,
Zone1,1,2020052103,835.0309767,,,,
Zone1,1,2020052104,829.8680941,,,,
Zone1,1,2020052105,823.890298,,,,
Zone1,1,2020052106,821.8385138,,,,
Zone1,1,2020052107,823.430483,,,,
Zone1,1,2020052108,829.2713404,,,,
Zone1,1,2020052109,839.4159566,,,,
Zone1,1,2020052110,852.8913775,,,,
Zone1,1,2020052111,864.910938,,,,
Zone1,1,2020052112,876.218413,,,,
Zone1,1,2020052113,885.6171578,,,,
Zone1,1,2020052114,889.7439387,,,,
Zone1,1,2020052115,887.7600807,,,,
Zone1,1,2020052116,878.7329911,,,,
Zone1,1,2020052117,870.0162732,,,,
Zone1,1,2020052118,870.2337899,,,,
Zone1,1,2020052119,875.1376925,,,,
Zone1,1,2020052120,882.9043648,,,,
Zone1,1,2020052121,892.5828516,,,,
Zone1,1,2020052122,898.8198195,,,,
Zone1,1,2020052123,888.3525977,,,,
Zone1,1,2020052124,873.4243256,,,,
Zone1,1,2020052201,851.9496759,,,,
Zone1,1,2020052202,840.0455922,,,,
Zone1,1,2020052203,835.0309767,,,,
Zone1,1,2020052204,829.8680941,,,,
Zone1,1,2020052205,823.890298,,,,
Zone1,1,2020052206,821.8385138,,,,
Zone1,1,2020052207,823.430483,,,,
Zone1,1,2020052208,829.2713404,,,,
Zone1,1,2020052209,839.4159566,,,,
Zone1,1,2020052210,852.8913775,,,,
Zone1,1,2020052211,864.910938,,,,
Zone1,1,2020052212,876.218413,,,,
Zone1,1,2020052213,885.6171578,,,,
Zone1,1,2020052214,889.7439387,,,,
Zone1,1,2020052215,887.7600807,,,,
Zone1,1,2020052216,878.7329911,,,,
Zone1,1,2020052217,870.0162732,,,,
Zone1,1,2020052218,870.2337899,,,,
Zone1,1,2020052219,875.1376925,,,,
Zone1,1,2020052220,882.9043648,,,,
Zone1,1,2020052221,892.5828516,,,,
Zone1,1,2020052222,898.8198195,,,,
Zone1,1,2020052223,888.3525977,,,,
Zone1,1,2020052224,873.4243256,,,,
Zone1,1,2020052301,851.9496759,,,,
Zone1,1,2020052302,840.0455922,,,,
Zone1,1,2020052303,835.0309767,,,,
Zone1,1,2020052304,829.8680941,,,,
Zone1,1,2020052305,823.890298,,,,
Zone1,1,2020052306,821.8385138,,,,
Zone1,1,2020052307,823.430483,,,,
Zone1,1,2020052308,829.2713404,,,,
Zone1,1,2020052309,839.4159566,,,,
Zone1,1,2020052310,852.8913775,,,,
Zone1,1,2020052311,864.910938,,,,
Zone1,1,2020052312,876.218413,,,,
Zone1,1,2020052313,885.6171578,,,,
Zone1,1,2020052314,889.7439387,,,,
Zone1,1,2020052315,887.7600807,,,,
Zone1,1,2020052316,878.7329911,,,,
Zone1,1,2020052317,870.0162732,,,,
Zone1,1,2020052318,870.2337899,,,,
Zone1,1,2020052319,875.1376925,,,,
Zone1,1,2020052320,882.9043648,,,,
Zone1,1,2020052321,892.5828516,,,,
Zone1,1,2020052322,898.8198195,,,,
Zone1,1,2020052323,888.3525977,,,,
Zone1,1,2020052324,873.4243256,,,,
Zone1,1,2020052401,851.9496759,,,,
Zone1,1,2020052402,840.0455922,,,,
Zone1,1,2020052403,835.0309767,,,,
Zone1,1,2020052404,829.8680941,,,,
Zone1,1,2020052405,823.890298,,,,
Zone1,1,2020052406,821.8385138,,,,
Zone1,1,2020052407,823.430483,,,,
Zone1,1,2020052408,829.2713404,,,,
Zone1,1,2020052409,839.4159566,,,,
Zone1,1,2020052410,852.8913775,,,,
Zone1,1,2020052411,864.910938,,,,
Zone1,1,2020052412,876.218413,,,,
Zone1,1,2020052413,885.6171578,,,,
Zone1,1,2020052414,889.7439387,,,,
Zone1,1,2020052415,887.7600807,,,,
Zone1,1,2020052416,878.7329911,,,,
Zone1,1,2020052417,870.0162732,,,,
Zone1,1,2020052418,870.2337899,,,,
Zone1,1,2020052419,875.1376925,,,,
Zone1,1,2020052420,882.9043648,,,,
Zone1,1,2020052421,892.5828516,,,,
Zone1,1,2020052422,898.8198195,,,,
Zone1,1,2020052423,888.3525977,,,,
Zone1,1,2020052424,873.4243256,,,,
Zone1,1,2020052501,851.9496759,,,,
Zone1,1,2020052502,840.0455922,,,,
Zone1,1,2020052503,835.0309767,,,,
Zone1,1,2020052504,829.8680941,,,,
Zone1,1,2020052505,823.890298,,,,
Zone1,1,2020052506,821.8385138,,,,
Zone1,1,2020052507,823.430483,,,,
Zone1,1,2020052508,829.2713404,,,,
Zone1,1,2020052509,839.4159566,,,,
Zone1,1,2020052510,852.8913775,,,,
Zone1,1,2020052511,864.910938,,,,
Zone1,1,2020052512,876.218413,,,,
Zone1,1,2020052513,885.6171578,,,,
Zone1,1,2020052514,889.7439387,,,,
Zone1,1,2020052515,887.7600807,,,,
Zone1,1,2020052516,878.7329911,,,,
Zone1,1,2020052517,870.0162732,,,,
Zone1,1,2020052518,870.2337899,,,,
Zone1,1,2020052519,875.1376925,,,,
Zone1,1,2020052520,882.9043648,,,,
Zone1,1,2020052521,892.5828516,,,,
Zone1,1,2020052522,898.8198195,,,,
Zone1,1,2020052523,888.3525977,,,,
Zone1,1,2020052524,873.4243256,,,,
Zone1,1,2020052601,851.9496759,,,,
Zone1,1,2020052602,840.0455922,,,,
Zone1,1,2020052603,835.0309767,,,,
Zone1,1,2020052604,829.8680941,,,,
Zone1,1,2020052605,823.890298,,,,
Zone1,1,2020052606,821.8385138,,,,
Zone1,1,2020052607,823.430483,,,,
Zone1,1,2020052608,829.2713404,,,,
Zone1,1,2020052609,839.4159566,,,,
Zone1,1,2020052610,852.8913775,,,,
Zone1,1,2020052611,864.910938,,,,
Zone1,1,2020052612,876.218413,,,,
Zone1,1,2020052613,885.6171578,,,,
Zone1,1,2020052614,889.7439387,,,,
Zone1,1,2020052615,887.7600807,,,,
Zone1,1,2020052616,878.7329911,,,,
Zone1,1,2020052617,870.0162732,,,,
Zone1,1,2020052618,870.2337899,,,,
Zone1,1,2020052619,875.1376925,,,,
Zone1,1,2020052620,882.9043648,,,,
Zone1,1,2020052621,892.5828516,,,,
Zone1,1,2020052622,898.8198195,,,,
Zone1,1,2020052623,888.3525977,,,,
Zone1,1,2020052624,873.4243256,,,,
Zone1,1,2020052701,851.9496759,,,,
Zone1,1,2020052702,840.0455922,,,,
Zone1,1,2020052703,835.0309767,,,,
Zone1,1,2020052704,829.8680941,,,,
Zone1,1,2020052705,823.890298,,,,
Zone1,1,2020052706,821.8385138,,,,
Zone1,1,2020052707,823.430483,,,,
Zone1,1,2020052708,829.2713404,,,,
Zone1,1,2020052709,839.4159566,,,,
Zone1,1,2020052710,852.8913775,,,,
Zone1,1,2020052711,864.910938,,,,
Zone1,1,2020052712,876.218413,,,,
Zone1,1,2020052713,885.6171578,,,,
Zone1,1,2020052714,889.7439387,,,,
Zone1,1,2020052715,887.7600807,,,,
Zone1,1,2020052716,878.7329911,,,,
Zone1,1,2020052717,870.0162732,,,,
Zone1,1,2020052718,870.2337899,,,,
Zone1,1,2020052719,875.1376925,,,,
Zone1,1,2020052720,882.9043648,,,,
Zone1,1,2020052721,892.5828516,,,,
Zone1,1,2020052722,898.8198195,,,,
Zone1,1,2020052723,888.3525977,,,,
Zone1,1,2020052724,873.4243256,,,,
Zone1,1,2020052801,851.9496759,,,,
Zone1,1,2020052802,840.0455922,,,,
Zone1,1,2020052803,835.0309767,,,,
Zone1,1,2020052804,829.8680941,,,,
Zone1,1,2020052805,823.890298,,,,
Zone1,1,2020052806,821.8385138,,,,
Zone1,1,2020052807,823.430483,,,,
Zone1,1,2020052808,829.2713404,,,,
Zone1,1,2020052809,839.4159566,,,,
Zone1,1,2020052810,852.8913775,,,,
Zone1,1,2020052811,864.910938,,,,
Zone1,1,2020052812,876.218413,,,,
Zone1,1,2020052813,885.6171578,,,,
Zone1,1,2020052814,889.7439387,,,,
Zone1,1,2020052815,887.7600807,,,,
Zone1,1,2020052816,878.7329911,,,,
Zone1,1,2020052817,870.0162732,,,,
Zone1,1,2020052818,870.2337899,,,,
Zone1,1,2020052819,875.1376925,,,,
Zone1,1,2020052820,882.9043648,,,,
Zone1,1,2020052821,892.5828516,,,,
Zone1,1,2020052822,898.8198195,,,,
Zone1,1,2020052823,888.3525977,,,,
Zone1,1,2020052824,873.4243256,,,,
Zone1,1,2020052901,851.9496759,,,,
Zone1,1,2020052902,840.0455922,,,,
Zone1,1,2020052903,835.0309767,,,,
Zone1,1,2020052904,829.8680941,,,,
Zone1,1,2020052905,823.890298,,,,
Zone1,1,2020052906,821.8385138,,,,
Zone1,1,2020052907,823.430483,,,,
Zone1,1,2020052908,829.2713404,,,,
Zone1,1,2020052909,839.4159566,,,,
Zone1,1,2020052910,852.8913775,,,,
Zone1,1,2020052911,864.910938,,,,
Zone1,1,2020052912,876.218413,,,,
Zone1,1,2020052913,885.6171578,,,,
Zone1,1,2020052914,889.7439387,,,,
Zone1,1,2020052915,887.7600807,,,,
Zone1,1,2020052916,878.7329911,,,,
Zone1,1,2020052917,870.0162732,,,,
Zone1,1,2020052918,870.2337899,,,,
Zone1,1,2020052919,875.1376925,,,,
Zone1,1,2020052920,882.9043648,,,,
Zone1,1,2020052921,892.5828516,,,,
Zone1,1,2020052922,898.8198195,,,,
Zone1,1,2020052923,888.3525977,,,,
Zone1,1,2020052924,873.4243256,,,,
Zone1,1,2020053001,851.9496759,,,,
Zone1,1,2020053002,840.0455922,,,,
Zone1,1,2020053003,835.0309767,,,,
Zone1,1,2020053004,829.8680941,,,,
Zone1,1,2020053005,823.890298,,,,
Zone1,1,2020053006,821.8385138,,,,
Zone1,1,2020053007,823.430483,,,,
Zone1,1,2020053008,829.2713404,,,,
Zone1,1,2020053009,839.4159566,,,,
Zone1,1,2020053010,852.8913775,,,,
Zone1,1,2020053011,864.910938,,,,
Zone1,1,2020053012,876.218413,,,,
Zone1,1,2020053013,885.6171578,,,,
Zone1,1,2020053014,889.7439387,,,,
Zone1,1,2020053015,887.7600807,,,,
Zone1,1,2020053016,878.7329911,,,,
Zone1,1,2020053017,870.0162732,,,,
Zone1,1,2020053018,870.2337899,,,,
Zone1,1,2020053019,875.1376925,,,,
Zone1,1,2020053020,882.9043648,,,,
Zone1,1,2020053021,892.5828516,,,,
Zone1,1,2020053022,898.8198195,,,,
Zone1,1,2020053023,888.3525977,,,,
Zone1,1,2020053024,873.4243256,,,,
Zone1,1,2020053101,851.9496759,,,,
Zone1,1,2020053102,840.0455922,,,,
Zone1,1,2020053103,835.0309767,,,,
Zone1,1,2020053104,829.8680941,,,,
Zone1,1,2020053105,823.890298,,,,
Zone1,1,2020053106,821.8385138,,,,
Zone1,1,2020053107,823.430483,,,,
Zone1,1,2020053108,829.2713404,,,,
Zone1,1,2020053109,839.4159566,,,,
Zone1,1,2020053110,852.8913775,,,,
Zone1,1,2020053111,864.910938,,,,
Zone1,1,2020053112,876.218413,,,,
Zone1,1,2020053113,885.6171578,,,,
Zone1,1,2020053114,889.7439387,,,,
Zone1,1,2020053115,887.7600807,,,,
