Existing Renewable Resources,,,,,,,,,,,,,,,,,,,,,,,
,456.0,SC44207,Monte Vista Water District (f/k/a 4147),,SCE,CA,San Bernardino,San Bernardino - Lucerne,Hydro,Small,Existing,41840.0,48214.0,1.0,0.865,1.4,0.184759944,CAISO,CAISO,CAISO,Small_Hydro,Kramer_Inyokern,1.0
,457.0,SC44208,Lower Tule River Irrigation Dist. (f/k/a 4028),SPRGVL_2_QF,SCE,CA,Tulare,Westlands,Hydro,Small,Existing,41122.0,44774.0,1.0,1.4,0.78,0.063600783,CAISO,CAISO,CAISO,Small_Hydro,Westlands,1.0
,458.0,SC44209,White Mountain Ranch LLC (f/k/a 4006),,SCE,CA,Inyo,Inyokern,Hydro,Small,Existing,41122.0,48457.0,1.0,0.29,0.85,0.334592977,CAISO,CAISO,CAISO,Small_Hydro,Kramer_Inyokern,1.0
,459.0,SC44210,"Calleguas MWD (Conejos, f/k/a 4010)",MOORPK_6_QF,SCE,CA,Ventura,Ventura County (Partial),Hydro,Small,Existing,41183.0,48488.0,1.0,0.717,0.43,0.068461308,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,460.0,SC44216,Gibralter Conduit Hydroelectric Plant (f/k/a 4012),,SCE,CA,Santa Barbara,Santa Barbara,Hydro,Small,Existing,42047.0,48976.0,1.0,0.75,1.87,0.284627093,CAISO,CAISO,CAISO,Small_Hydro,Greater_Carrizo,1.0
,461.0,SC44222,Goleta Water District (Van Horne) (f/k/a 4055),,SCE,CA,Santa Barbara,Santa Barbara,Hydro,Small,Existing,42053.0,49369.0,1.0,0.25,1.2,0.547945205,CAISO,CAISO,CAISO,Small_Hydro,Greater_Carrizo,1.0
,462.0,SC44225,Desert Water Agency (Whitewater) (f/k/a 4025),GARNET_2_HYDRO,SCE,CA,Riverside,Palm Springs,Hydro,Small,Existing,42549.0,49856.0,1.0,1.0,7.4,0.844748858,CAISO,CAISO,CAISO,Small_Hydro,Riverside_East_Palm_Springs,1.0
,463.0,SC44252,Calleguas MWD (Springville Hydro) (f/k/a 4152),,SCE,CA,Ventura,Ventura County (Partial),Hydro,Small,Existing,42468.0,49739.0,1.0,1.0,2.25,0.256849315,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,464.0,SC44255,"Calleguas MWD (East Portal Hydroelectric Generating Station, f/k/a 4022)",,SCE,CA,Los Angeles,Los Angeles County (Partial),Hydro,Small,Existing,41913.0,49218.0,1.0,1.25,6.0,0.547945205,CAISO,CAISO,CAISO,Small_Hydro,None,1.0
,465.0,SC50002,SPVP002 - Chino,CHINO_2_SOLAR,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40080.0,40079.0,1.0,0.0,0.14,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,466.0,SC50003,SPVP003 - Rialto,VISTA_2_RIALTO,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40378.0,40377.0,1.0,0.0,0.14,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,467.0,SC50005,SPVP005 - Redlands,SBERDO_2_RTS005,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40539.0,40538.0,1.0,0.0,0.4,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,468.0,SC50006,SPVP006 - Ontario,MIRLOM_2_ONTARO,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40553.0,40552.0,1.0,0.0,0.36,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,469.0,SC50007,SPVP007 - Redlands,SBERDO_2_RTS007,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40541.0,40540.0,1.0,0.0,0.4,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,470.0,SC50008,SPVP008 - Ontario,DEVERS_1_SOLAR1,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40542.0,40541.0,1.0,0.0,0.36,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,471.0,SC50009,SPVP009 - Ontario,DEVERS_1_SOLAR2,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40553.0,40552.0,1.0,0.0,0.18,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,472.0,SC50010,SPVP010 - Fontana,ETIWND_2_RTS010,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40681.0,40680.0,1.0,0.0,0.27,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,473.0,SC50011,SPVP011 - Redlands,SBERDO_2_RTS011,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40857.0,40856.0,1.0,0.0,0.56,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,474.0,SC50012,SPVP012 - Ontario,,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40541.0,40540.0,1.0,0.0,0.09,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,475.0,SC50013,SPVP013 - Redlands,SBERDO_2_RTS013,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40801.0,40800.0,1.0,0.0,0.56,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,476.0,SC50015,SPVP015 - Fontana,ETIWND_2_RTS015,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40896.0,40895.0,1.0,0.0,0.53,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,477.0,SC50016,SPVP016 - Redlands,SBERDO_2_RTS016,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40681.0,40680.0,1.0,0.0,0.24,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,478.0,SC50017,SPVP017 - Fontana,ETIWND_2_RTS017,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40891.0,40890.0,1.0,0.0,0.56,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,479.0,SC50018,SPVP018 - Fontana,ETIWND_2_RTS018,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40686.0,40685.0,1.0,0.0,0.32,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,480.0,SC50022,SPVP022 - Redlands,SBERDO_2_REDLND,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40497.0,40496.0,1.0,0.0,0.36,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,481.0,SC50023,SPVP023 - Fontana,ETIWND_2_RTS023,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40675.0,73050.0,1.0,0.0,0.45,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,482.0,SC50026,SPVP026 - Rialto,ETIWND_2_RTS026,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40781.0,73050.0,1.0,0.0,0.97,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,483.0,SC50027,SPVP027 - Rialto,ETIWND_2_RTS027,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,41229.0,73050.0,1.0,0.0,0.34,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,484.0,SC50028,SPVP028 - San Bernardino,VISTA_2_RTS028,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40897.0,73050.0,1.0,0.0,0.56,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,485.0,SC50032,SPVP032 - Ontario,MIRLOM_2_RTS032,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,40899.0,73050.0,1.0,0.0,0.27,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,486.0,SC50033,SPVP033 - Ontario,MIRLOM_2_RTS033,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Fixed Tilt - 20MW+,Existing,41254.0,73050.0,1.0,0.0,0.18,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,487.0,SC50042,SPVP042 - Porterville,VESTAL_2_RTS042,SCE,CA,Tulare,Westlands,Solar PV,Rooftop,Existing,40540.0,73050.0,1.0,0.0,0.9,0.0,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,488.0,SC50044,SPVP044 - Perris,VALLEY_5_RTS044,SCE,CA,Riverside,Riverside County (Partial),Solar PV,Rooftop,Existing,41173.0,73050.0,1.0,0.0,1.27,0.0,CAISO,CAISO,CAISO,Solar,None,1.0
,489.0,SC50048,SPVP048 - Redlands,SBERDO_2_RTS048,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,41498.0,73050.0,1.0,0.0,0.74,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,490.0,SC55010,"Curtis, Edwin",,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,29587.0,73050.0,1.0,0.0013,0.0,0.0,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,491.0,SC55066,SCAQMD Solar Port,,SCE,CA,Los Angeles,Los Angeles County (Partial),Solar PV,Fixed Tilt - 20MW+,Existing,34334.0,45290.0,1.0,0.073,0.0,0.0,CAISO,CAISO,CAISO,Solar,None,1.0
,492.0,SC55207,NRG Solar Blythe LLC,BLYTHE_1_SOLAR1,SCE,CA,Riverside,Riverside East,Solar PV,Fixed Tilt - 20MW+,Existing,40165.0,47663.0,1.0,21.0,49.67,0.270004349,CAISO,CAISO,CAISO,Solar,Riverside_East_Palm_Springs,1.0
,493.0,SC55217,"Desert Sunlight 250, LLC",DSRTSN_2_SOLAR1,SCE,CA,Riverside,Riverside East,Solar PV,Fixed Tilt - 20MW+,Existing,41990.0,49340.0,1.0,250.0,571.0,0.260730594,CAISO,CAISO,CAISO,Solar,Riverside_East_Palm_Springs,1.0
,494.0,SC55218,Desert Stateline,DSRTSL_2_SOLAR1,SCE,CA,San Bernardino,Mountain Pass,Solar PV,Fixed Tilt - 20MW+,Existing,42643.0,50040.0,1.0,300.0,673.0,0.25608828,CAISO,CAISO,CAISO,Solar,Mountain_Pass_El_Dorado,1.0
,495.0,SC55240,"RE Rio Grande, LLC",GLDTWN_6_SOLAR,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41570.0,48610.0,1.0,5.0,11.4,0.260273973,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,496.0,SC55247,"RE Rosamond Two, LLC",RSMSLR_6_SOLAR2,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41611.0,48638.0,1.0,20.0,47.3,0.269977169,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,497.0,SC55249,"RE Victor Phelan Solar One, LLC",VICTOR_1_SOLAR1,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Tracking - 20MW+,Existing,41578.0,48638.0,1.0,17.5,49.1,0.320287019,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,498.0,SC55252,TA - High Desert LLC (Antelope),GLOW_6_SOLAR,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41358.0,48670.0,1.0,20.0,55.56,0.317123288,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,499.0,SC55277,Temescal Canyon,CORONS_2_SOLAR,SCE,CA,Riverside,Twentynine Palms,Solar PV,Rooftop,Existing,40753.0,48061.0,1.0,1.499278,1.5,0.114210224,CAISO,CAISO,CAISO,Solar,Southern_California_Desert,1.0
,500.0,SC55283,"CED Corcoran Solar 2, LLC",WAUKNA_1_SOLAR2,SCE,CA,Kings,Westlands,Solar PV,Tracking - 20MW+,Existing,42165.0,73050.0,1.0,19.75,39.62,0.22900410399999999,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,501.0,SC55284,"Silver State Solar Power, LLC",PRIMM_2_SOLAR1,SCE,NV,Clark,Mountain Pass,Solar PV,Tracking - 20MW+,Existing,42511.0,50740.0,1.0,250.0,613.2,0.28,CAISO,CAISO,CAISO,Solar,Mountain_Pass_El_Dorado,1.0
,502.0,SC55297,"Regulus Solar, LLC",LAMONT_1_SOLAR1,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41954.0,49309.0,1.0,60.0,173.4,0.329908676,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,503.0,SC55298,"Adobe Solar, LLC",ADOBEE_1_SOLAR,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41780.0,49125.0,1.0,20.0,53.5,0.305365297,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,504.0,SC55369,"Golden Springs, LLC, (Building C1)",DELAMO_2_SOLRC1,SCE,CA,Los Angeles,Orange County,Solar PV,Rooftop,Existing,40949.0,48274.0,1.0,1.1815,2.04,0.197102592,CAISO,CAISO,CAISO,Solar,None,1.0
,505.0,SC55370,"Golden Springs, LLC, (Building D)",DELAMO_2_SOLRD,SCE,CA,Los Angeles,Orange County,Solar PV,Rooftop,Existing,41001.0,48335.0,1.0,1.2599,2.19,0.198428447,CAISO,CAISO,CAISO,Solar,None,1.0
,506.0,SC55371,Industry Metrolink PV 1,WALNUT_2_SOLAR,SCE,CA,Los Angeles,Los Angeles County (Partial),Solar PV,Rooftop,Existing,41002.0,48305.0,1.0,1.5,2.85,0.216894977,CAISO,CAISO,CAISO,Solar,None,1.0
,507.0,SC55394,SS San Antonio West LLC (Chino South Building E),CHINO_2_SASOLR,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Rooftop,Existing,41033.0,48365.0,1.0,1.5,3.0,0.228310502,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,508.0,SC55396,"SEPV1, LLC",LITLRK_6_SEPV01,SCE,CA,Los Angeles,Pisgah,Solar PV,Tracking - 20MW+,Existing,41033.0,48366.0,1.0,2.0,4.96,0.283105023,CAISO,CAISO,CAISO,Solar,Southern_California_Desert,1.0
,509.0,SC55397,"SEPV2, LLC",DEVERS_1_SEPV05,SCE,CA,San Bernardino,Twentynine Palms,Solar PV,Tracking - 20MW+,Existing,41033.0,48366.0,1.0,2.0,4.58,0.261415525,CAISO,CAISO,CAISO,Solar,Southern_California_Desert,1.0
,510.0,SC55408,North Palm Springs #1A,BUCKWD_1_NPALM1,SCE,CA,Riverside,Palm Springs,Solar PV,Tracking - 20MW+,Existing,41001.0,48306.0,1.0,2.35215,5.29,0.256735871,CAISO,CAISO,CAISO,Solar,Riverside_East_Palm_Springs,1.0
,511.0,SC55411,North Palm Springs #4A,GARNET_1_SOLAR,SCE,CA,Riverside,Palm Springs,Solar PV,Tracking - 20MW+,Existing,41033.0,48338.0,1.0,4.12,9.4,0.260451301,CAISO,CAISO,CAISO,Solar,Riverside_East_Palm_Springs,1.0
,512.0,SC55412,"Solar Star California XIX, LLC (AVPV I)",SLSTR1_2_SOLAR1,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,42186.0,49552.0,1.0,310.0,778.2483869,0.286584323,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,513.0,SC55413,"Solar Star California XX, LLC (AVPV II)",SLSTR2_2_SOLAR2,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,42186.0,49552.0,1.0,276.0,717.9968988,0.296967813,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,514.0,SC55415,"Solar Star California XIII, LLC (Quinto)",SLST13_2_SOLAR1,SCE,CA,Merced,Los Banos,Solar PV,Tracking - 20MW+,Existing,42338.0,49644.0,1.0,108.0,275.0,0.290673093,CAISO,CAISO,CAISO,Solar,Central_Valley_North_Los_Banos,1.0
,515.0,SC55434,"One Miracle Property, LLC",,SCE,CA,Ventura,Ventura County (Partial),Solar PV,Rooftop,Existing,40588.0,47893.0,1.0,0.75,1.31,0.199391172,CAISO,CAISO,CAISO,Solar,None,1.0
,516.0,SC55439,"Powhatan Solar Power Generation Station 1, LLC",,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Tracking - 20MW+,Existing,41636.0,48941.0,1.0,1.496,4.42,0.337276878,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,517.0,SC55440,"Otoe Solar Power Generation Station 1, LLC",,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Fixed Tilt - 20MW+,Existing,41636.0,48941.0,1.0,1.496,3.58,0.27317901,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,518.0,SC55442,"Navajo Solar Power Generation Station 1, LLC",,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Tracking - 20MW+,Existing,41636.0,48941.0,1.0,1.496,4.44,0.338803018,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,519.0,SC55447,"Lancaster Dry Farm Ranch B, LLC",DELSUR_6_DRYFRB,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41991.0,49340.0,1.0,5.0,13.0,0.296803653,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,520.0,SC55459,"Victor Dry Farm Ranch A, LLC",VICTOR_1_VDRYFA,SCE,CA,San Bernardino,Victorville,Solar PV,Fixed Tilt - 20MW+,Existing,42167.0,49491.0,1.0,5.0,10.29,0.234931507,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,521.0,SC55460,"Victor Dry Farm Ranch B, LLC",VICTOR_1_VDRYFB,SCE,CA,San Bernardino,Victorville,Solar PV,Fixed Tilt - 20MW+,Existing,42167.0,49491.0,1.0,5.0,10.29,0.234931507,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,522.0,SC55463,"Central Antelope Dry Ranch C, LLC (A&R)",PLAINV_6_SOLARC,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,42496.0,49857.0,1.0,20.0,41.23,0.23533105,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,523.0,SC55468,"North Lancaster Ranch, LLC (A&R)",PLAINV_6_NLRSR1,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,42735.0,50041.0,1.0,20.0,41.23,0.23533105,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,524.0,SC55469,"Sierra Solar Greenworks, LLC (A&R)",PLAINV_6_SOLAR3,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,42338.0,49644.0,1.0,20.0,41.23,0.23533105,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,525.0,SC55476,"American Solar Greenworks, LLC (A&R)",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,New,42559.0,49918.0,1.0,6.5,30.92,0.543027749,CAISO,CAISO,CAISO,Solar,Tehachapi,0.84
,526.0,SC55477,Expressway Solar A,VICTOR_1_EXSLRA,SCE,CA,San Bernardino,Victorville,Solar PV,Fixed Tilt - 20MW+,Existing,41766.0,49096.0,1.0,2.0,5.11,0.291666667,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,527.0,SC55478,Expressway Solar B,VICTOR_1_EXSLRB,SCE,CA,San Bernardino,Victorville,Solar PV,Fixed Tilt - 20MW+,Existing,41766.0,49096.0,1.0,2.0,5.11,0.291666667,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,528.0,SC55485,"Nicolis, LLC (Weldon Solar)",VESTAL_2_SOLAR1,SCE,CA,Tulare,Westlands,Solar PV,Tracking - 20MW+,Existing,42628.0,48837.0,1.0,20.0,51.87,0.296061644,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,529.0,SC55488,"Garnet Solar Power Generation Station, 1 LLC",GARNET_1_SOLAR2,SCE,CA,Riverside,Palm Springs,Solar PV,Tracking - 20MW+,Existing,41996.0,48732.0,1.0,4.0,9.41,0.268550228,CAISO,CAISO,CAISO,Solar,Riverside_East_Palm_Springs,1.0
,530.0,SC55490,"Tropico, LLC (Great Lakes)",VESTAL_2_SOLAR2,SCE,CA,Tulare,Westlands,Solar PV,Tracking - 20MW+,Existing,42627.0,48837.0,1.0,14.0,36.31,0.296069798,CAISO,CAISO,CAISO,Solar,Westlands,1.0
,531.0,SC55493,RE Columbia Three LLC,GLDTWN_6_COLUM3,SCE,CA,Kern,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41640.0,48945.0,1.0,10.0,24.9,0.284246575,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,532.0,SC55494,"McCoy Solar, LLC",BLKCRK_2_SOLAR1,SCE,CA,Riverside,Riverside East,Solar PV,Tracking - 20MW+,Existing,42704.0,50010.0,1.0,250.0,680.0,0.310502283,CAISO,CAISO,CAISO,Solar,Riverside_East_Palm_Springs,1.0
,533.0,SC55496,"Industry Solar Power Generation Station 1, LLC",,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Tracking - 20MW+,Existing,41636.0,48941.0,1.0,1.496,4.39,0.334987669,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,534.0,SC55509,"Newberry Solar 1, LLC",,SCE,CA,San Bernardino,Barstow,Solar PV,Tracking - 20MW+,Existing,41548.0,48896.0,1.0,1.492,3.38,0.258609081,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,535.0,SC55510,USFS San Dimas Technology and Development Center,,SCE,CA,Los Angeles,Los Angeles County (Partial),Solar PV,Fixed Tilt - 20MW+,Existing,41113.0,44774.0,1.0,0.25,0.2,0.091324201,CAISO,CAISO,CAISO,Solar,None,1.0
,536.0,SC55512,"Little Rock - Pham Solar PV, LLC",LITLRK_6_SOLAR4,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,42367.0,49673.0,1.0,3.0,10.01,0.380898021,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,537.0,SC55514,"Neenach Solar 1B South, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,New,42461.0,49766.0,1.0,1.5,4.83,0.367579909,CAISO,CAISO,CAISO,Solar,Tehachapi,0.84
,538.0,SC55517,"L-8 Solar Project, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,41061.0,48366.0,1.0,1.5,3.2,0.243531202,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,539.0,SC55518,"Heliocentric, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,40996.0,48300.0,1.0,1.5,3.2,0.243531202,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,540.0,SC55520,"Treen Solar 1, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41514.0,48823.0,1.0,1.0,3.07,0.350456621,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,541.0,SC55521,"Treen Solar 2, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41514.0,48823.0,1.0,1.0,3.07,0.350456621,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,542.0,SC55522,"Annie Power, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41514.0,48823.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,543.0,SC55523,"JRam Solar 1, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41527.0,48853.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,544.0,SC55524,"JRam Solar 2, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41527.0,48853.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,545.0,SC55525,"JRam Solar 3, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41527.0,48853.0,1.0,1.0,3.07,0.350456621,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,546.0,SC55536,"Sandra Energy, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41548.0,48884.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,547.0,SC55539,"Dreamer Solar, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41548.0,48884.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,548.0,SC55541,"Drew Energy, LLC",,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Tracking - 20MW+,Existing,41507.0,48823.0,1.0,1.0,3.07,0.350456621,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,549.0,SC55549,"Voyager Solar 1, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41668.0,48976.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,550.0,SC55550,"Voyager Solar 2, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41668.0,48976.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,551.0,SC55551,"Voyager Solar 3, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41668.0,48976.0,1.0,1.0,3.07,0.350456621,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,552.0,SC55559,"Becca Solar, LLC",,SCE,CA,Los Angeles,Tehachapi,Solar PV,Tracking - 20MW+,Existing,41485.0,48792.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,553.0,SC55560,"Toro Power 1, LLC",,SCE,CA,San Bernardino,Victorville,Solar PV,Tracking - 20MW+,Existing,41507.0,48823.0,1.0,1.5,4.6,0.350076104,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,554.0,SC55561,"Toro Power 2, LLC",,SCE,CA,San Bernardino,Victorville,Solar PV,Tracking - 20MW+,Existing,41631.0,48945.0,1.0,0.5,1.53,0.349315068,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
,555.0,SC55562,Radiance Solar 5 LLC,,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,41471.0,48792.0,1.0,1.5,3.86,0.293759513,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,556.0,SC55563,Radiance Solar 4 LLC,,SCE,CA,Los Angeles,Tehachapi,Solar PV,Fixed Tilt - 20MW+,Existing,41471.0,48792.0,1.0,1.5,3.86,0.293759513,CAISO,CAISO,CAISO,Solar,Tehachapi,1.0
,557.0,SC55568,Highlander Solar 1 (f/k/a SEPV8),DEVERS_1_SOLAR1,SCE,CA,San Bernardino,San Bernardino - Lucerne,Solar PV,Tracking - 20MW+,Existing,41437.0,48761.0,1.0,12.0,33.06,0.314497717,CAISO,CAISO,CAISO,Solar,Kramer_Inyokern,1.0
