Operating Reserve Assumptions,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,2030 Load Following Reserves,,50% High Solar,,,,,,,,,,,,,,,,
,,Use REFLEX for downward reserves,,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Load Following Subhourly Dispatch Fraction,,0.2,,,,,,,,,,,,,,,,
,,Regulation Subhourly Dispatch Fraction,,0.2,,,,,,,,,,,,,,,,
,,Frequency Response - Total (MW),,770.0,,,,,,,,,,,,,,,,
,,Frequency Response - Partial (MW),,385.0,,,,,,,,,,,,,,,,
,,Minimum Gen Commitment (MW),,0.0,,,,,,,,,,,,,,,,
,,Thermal Frequency Response Commit Fraction,,0.08,,,,,,,,,,,,,,,,
,,Regulation Reserve Fraction of Load,,0.01,,,,,,,,,,,,,,,,
,,Spin Reserve Fraction of Load,,0.03,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,REFLEX Surfaces,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Scenario,Facet Number,Slope,Intercept,,% of LF Down Provided by Thermal,Addtl. Subhourly Curtailment,,,,,,,,,,,,
,,4.0,10.0,1564.9528618459233,3207.32767920675,4264.866006402108,3440.930839920209,1564.9528618459233,4264.866006402108,179.99420963707897,-361123.3795568682,,1610.6707226373169,3205.759684533957,3632.6370278728095,3353.5839487954922,1610.6707226373169,3632.6370278728095,134.7977536823662,-270006.8029473305
,,4.0,11.0,1220.6713318202424,2600.2655769299668,4077.9981993588726,3149.5777650390423,1220.6713318202424,4077.9981993588726,190.4884578359087,-382613.57120753574,,1579.5868861786103,2949.1746885943,3265.6462915079874,3036.8437143421506,1579.5868861786103,3265.6462915079874,112.40396035529182,-224914.3932297344
,,4.0,12.0,1306.4871414787717,2470.7754846249672,4114.53177079363,3303.316686022886,1306.4871414787717,4114.53177079363,187.20297528765724,-375907.50806315057,,1617.7482544001525,2862.8092183203426,3113.674520620445,2933.0814989066025,1617.7482544001525,3113.674520620445,99.7284177480195,-199335.01350785914
,,4.0,13.0,1369.4307308459397,2642.8261830878623,4112.734808045516,3209.7161513684177,1369.4307308459397,4112.734808045516,182.88693847997175,-367147.75030629715,,1695.696137894636,2991.6470842231133,3297.017480284914,3057.3612529629004,1695.696137894636,3297.017480284914,106.75475615935189,-213415.1375231994
,,4.0,14.0,1407.7896527149755,2798.29826768572,4151.084533005155,3213.7732490141757,1407.7896527149755,4151.084533005155,182.88632535267863,-367108.15593293245,,1726.965267081943,3074.2697137084097,3415.531391462041,3169.5104552135613,1726.965267081943,3415.531391462041,112.57107495867321,-225103.75077464458
,,4.0,15.0,1624.5059050189006,3150.2963981902235,4309.041649242505,3403.9643092728793,1624.5059050189006,4309.041649242505,178.96904961490694,-358998.1290690186,,1810.6974770377085,3232.8649101569454,3678.3232867196048,3355.7159621718743,1810.6974770377085,3678.3232867196048,124.50838731212642,-249073.70295689703
,,4.0,16.0,2113.099531289259,3828.710719263846,4591.015740097831,4007.8791014502267,2113.099531289259,4591.015740097831,165.1944139205715,-330753.6445186623,,1927.724674970429,3539.054183073554,4096.18426792013,3755.791681453504,1927.724674970429,4096.18426792013,144.56397286331338,-289368.680644606
,,4.0,17.0,2358.1179611242355,4465.981497557418,5183.355084051838,4837.8166172898045,2358.1179611242355,5183.355084051838,188.34914152850683,-377165.40221881703,,2196.407534034858,4173.670030497081,4977.619578670633,4594.819021494011,2196.407534034858,4977.619578670633,185.41413630905166,-371413.07712870423
,,4.0,18.0,1246.7999971708005,2183.4294592929173,4049.531937233004,2613.341811932375,1246.7999971708005,4049.531937233004,186.8487960041469,-375253.52395118517,,1637.7975336235404,3174.7461471463835,4733.113546136916,3645.12557341272,1637.7975336235404,4733.113546136916,206.35440083422503,-414166.3201473399
,,4.0,19.0,1213.6490310714676,1712.702893936595,1743.0480914137017,1720.0162736323775,1213.6490310714676,1743.0480914137017,35.293270689482284,-69902.29140823534,,1493.4800620261615,2523.9017832374057,2893.3457084492375,2629.224394637306,1493.4800620261615,2893.3457084492375,93.32437642820506,-186555.13844080703
,,4.0,20.0,1472.9764558169254,1787.438764728003,1787.4893157565205,1787.6215751068667,1472.9764558169254,1787.4893157565205,20.967523995973,-40776.58439606867,,1473.6243106479355,1788.107390454839,1789.5690912761945,1793.3879760049012,1473.6243106479355,1789.5690912761945,21.062985375217266,-40968.29122041485
,,4.0,21.0,1452.7264915717785,1781.631566102653,1781.6822818967296,1781.8149722876892,1452.7264915717785,1781.6822818967296,21.930386021663402,-42737.00134207998,,1453.3833729804608,1782.3023703850697,1783.7688281086562,1787.6001040948672,1453.3833729804608,1783.7688281086562,22.025697008546363,-42928.39609924046
,,4.0,22.0,1325.7031918158407,1746.2448047270364,1746.296548220694,1746.4319271507125,1325.7031918158407,1746.296548220694,28.03955709365688,-55174.004351902775,,1326.422980173489,1746.9291972438411,1748.4253237799153,1752.3338759673493,1326.422980173489,1748.4253237799153,28.133489573761764,-55362.55851095646
,,4.0,23.0,1029.750699778832,1625.7716457574652,1625.8272234282097,1625.9726326983866,1029.750699778832,1625.8272234282097,39.73843490995851,-79043.19564378755,,1030.6771915767838,1626.5067310945205,1628.1135215173642,1632.3101846694226,1030.6771915767838,1628.1135215173642,39.82908866270536,-79224.93646377452
,,4.0,24.0,982.0811292898235,1346.719013584167,1346.7861069377188,1346.9616400196026,982.0811292898235,1346.7861069377188,24.313665176526357,-48009.95420141079,,983.0525489762931,1347.60632370732,1349.5452183412929,1354.6051809939675,983.0525489762931,1349.5452183412929,24.432844624333317,-48249.12936905534
,,5.0,1.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,5.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,5.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,5.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,5.0,5.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,5.0,6.0,984.6839801552101,1012.3984874106471,1062.4657597897965,1024.742860617819,984.6839801552101,1062.4657597897965,5.185451975639095,-9464.001750757567,,1314.2076312976942,2112.3501000533724,2541.571571376809,2237.169260642696,1314.2076312976942,2541.571571376809,81.82426267194099,-163561.6816526634
,,5.0,7.0,985.5564050554261,1334.2873684599874,1643.196304499504,1558.0902239645916,985.5564050554261,1643.196304499504,43.84265996293853,-87357.4034202657,,1320.9606387317258,2514.5358217524945,3079.8900013189113,2832.7267372581005,1320.9606387317258,3079.8900013189113,117.26195750581236,-234961.88373548017
,,5.0,8.0,1462.089038659262,3390.5373050775934,4059.9576062466235,3815.6775453003224,1462.089038659262,4059.9576062466235,173.19123783915742,-347518.2552072429,,1886.3104001652034,3929.2086655936764,4717.864799038897,4403.938253061344,1886.3104001652034,4717.864799038897,188.77029325824626,-378485.83051520097
,,5.0,9.0,2297.1311081439226,4426.971179326143,5269.953688529651,4784.2729363878325,2297.1311081439226,5269.953688529651,198.18817202571523,-397052.03552367224,,2068.039170454745,4017.7294773491103,5193.086346885676,4494.846549446235,2068.039170454745,5193.086346885676,208.33647842872873,-417729.9648634337
,,5.0,10.0,2159.312467749815,3909.496492369177,5049.906428461525,4249.210676164297,2159.312467749815,5049.906428461525,192.70626404744735,-386143.8095878566,,1881.6652583370665,3569.198387965052,4780.419118717236,3923.672786091307,1881.6652583370665,4780.419118717236,193.25025735867797,-387517.603319399
,,5.0,11.0,1884.3447342460051,3440.426899241538,4882.620899729885,3943.172512094379,1884.3447342460051,4882.620899729885,199.88507769892536,-400884.08682908857,,1825.7370058477259,3342.0355727055394,4535.564833338947,3702.446457111187,1825.7370058477259,4535.564833338947,180.65518849941475,-362194.46782047296
,,5.0,12.0,1548.6079635213573,2925.171790661275,4653.4012393149405,3514.715652326056,1548.6079635213573,4653.4012393149405,206.98621838623887,-415528.62208475,,1758.8054206234606,3125.5352964929216,4201.235323468556,3421.2867035483464,1758.8054206234606,4201.235323468556,162.82866018967303,-326340.9448615677
,,5.0,13.0,1561.7407121646597,2867.822561823423,4589.586908682561,3492.2521819756385,1561.7407121646597,4589.586908682561,201.85641310119345,-405178.93168674014,,1751.1881515075736,3096.383029511854,4107.635560723284,3403.772652386427,1751.1881515075736,4107.635560723284,157.096493947714,-314798.2471531361
,,5.0,14.0,1710.7949045207504,3183.768587991331,4679.002806188618,3786.1479086630443,1710.7949045207504,4679.002806188618,197.88052677785782,-397018.4665528628,,1769.7097095882339,3222.760230044808,4242.756929354178,3590.497872690444,1769.7097095882339,4242.756929354178,164.86981465106294,-330442.96681230364
,,5.0,15.0,1863.351258502507,3501.628602797262,4749.715799365152,4088.0753645811005,1863.351258502507,4749.715799365152,192.42430272417627,-385871.6187307127,,1778.9448500361864,3347.816538623835,4350.863040522475,3793.048101166335,1778.9448500361864,4350.863040522475,171.4612126990859,-343715.3987386219
,,5.0,16.0,2250.8617998288246,4257.052278761756,5037.578863701222,4716.460769258961,2250.8617998288246,5037.578863701222,185.78113759149315,-372098.1304470299,,1918.7278506566429,3802.7374219293683,4771.074556596941,4382.572710383484,1918.7278506566429,4771.074556596941,190.15644706268654,-381246.51298065676
,,5.0,17.0,2207.3072371779617,4290.800095717647,5265.0876143645955,4606.7080662655935,2207.3072371779617,5265.0876143645955,203.8520251457756,-408554.52343155985,,2131.304228820477,4209.878641393516,5256.572933920489,4712.586676624688,2131.304228820477,5256.572933920489,208.35124700666748,-417696.45848961454
,,5.0,18.0,1119.1399032078825,1840.2206377958998,3104.3987171577833,1928.5857829845183,1119.1399032078825,3104.3987171577833,132.35058759666006,-265567.29410406214,,1524.598632116583,2846.1031267444514,4117.747243803776,3036.8771019279616,1524.598632116583,4117.747243803776,172.87657411247952,-346821.69820452965
,,5.0,19.0,1119.913190807598,1670.7030260643025,1714.4698431932193,1678.203420488425,1119.913190807598,1714.4698431932193,39.63711015904141,-78748.86377966085,,1418.3825857628442,2495.625892150056,2895.2106244578913,2602.101286454606,1418.3825857628442,2895.2106244578913,98.45520257966982,-196968.85061227184
,,5.0,20.0,1336.3692935142194,1747.4905961852562,1747.5423027919085,1747.6775852230546,1336.3692935142194,1747.5423027919085,27.41153395184594,-53897.87161945534,,1337.0833400313184,1748.174500987458,1749.6695626759465,1753.5753415757447,1337.0833400313184,1749.6695626759465,27.505748176308543,-54086.999235230396
,,5.0,21.0,1348.5641724624313,1750.2256815317357,1750.2773073386325,1750.4123783921361,1348.5641724624313,1750.2773073386325,26.780875658413407,-52614.90027924059,,1349.2717653574814,1750.9085180100285,1752.401247172566,1756.300951181151,1349.2717653574814,1752.401247172566,26.875298787672303,-52804.45529180221
,,5.0,22.0,1105.7398175364422,1656.6910592865609,1656.7455997259724,1656.8882955876093,1105.7398175364422,1656.7455997259724,36.73371881263535,-72912.7035899238,,1106.6026900505606,1657.4124314927992,1658.9892889101975,1663.108042415349,1106.6026900505606,1658.9892889101975,36.82577325730913,-73097.33042342734
,,5.0,23.0,982.0811292898235,1431.2649471803911,1431.328077457657,1431.4932438410156,982.0811292898235,1431.328077457657,29.94979654452223,-59366.75890792246,,983.0525489762931,1432.0998747203819,1433.9245251497805,1438.687750644272,983.0525489762931,1433.9245251497805,30.05813174489916,-59584.08291699552
,,5.0,24.0,982.0811292898235,995.4063747403576,995.4971457342738,995.7346077188073,982.0811292898235,995.4971457342738,0.8944010962966862,-820.1370797479992,,983.0525489762931,996.6065186524656,999.2267238582428,1006.050170568212,983.0525489762931,999.2267238582428,1.078278325463316,-1189.6782768322887
,,6.0,1.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,6.0,2.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,6.0,3.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,6.0,4.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,6.0,5.0,982.0811292898235,982.0899081455257,982.1819098174389,982.4225902413241,982.0811292898235,982.1819098174389,0.006718701841024691,968.5429450801587,,983.0525489762931,983.3063051908764,985.9618565035986,992.8764689063157,983.0525489762931,985.9618565035986,0.1939538351536991,592.2355711415894
,,6.0,6.0,984.6906632141067,1017.6570686593111,1090.199409526449,1040.7055537375736,984.6906632141067,1090.199409526449,7.033916420822819,-13188.650924743873,,1314.263207435272,2126.2209332277225,2582.061445613312,2271.2523586219386,1314.263207435272,2582.061445613312,84.51988254520268,-168993.30012114812
,,6.0,7.0,992.5124778499835,1597.5549806845077,4067.768763267479,2546.9422731549193,992.5124778499835,4067.768763267479,205.01708569449968,-412116.91519656684,,1358.1903963846507,2779.2203366917333,4685.325570703784,3602.8017467880936,1358.1903963846507,4685.325570703784,221.80901162127557,-445586.96802048566
,,6.0,8.0,1740.701246353639,3801.845813122664,5139.4175444883085,4575.747064795352,1740.701246353639,5139.4175444883085,226.5810865423113,-454820.1881364037,,2017.91658801874,4049.433297716657,4984.322452537249,4618.178808368302,2017.91658801874,4984.322452537249,197.7603909679006,-396469.271212301
,,6.0,9.0,2252.549942085968,4313.9552129116055,4629.518104817457,4419.782623736924,2252.549942085968,4629.518104817457,158.4645441820993,-317053.5065848441,,1905.0855230549348,3858.684157675792,4176.309747251554,4057.1829907460083,1905.0855230549348,4176.309747251554,151.4149482797746,-303196.03526069084
,,6.0,10.0,1653.4702370788505,3470.5806063879513,4290.9766713275985,3610.2201224609516,1653.4702370788505,4290.9766713275985,175.83376228324988,-352651.56076366967,,1694.778201715294,3344.060346624838,3659.852691560462,3479.481106357289,1694.778201715294,3659.852691560462,131.00496598967788,-262280.2282674857
,,6.0,11.0,1346.9476215025807,2787.295881987887,4112.8125860788805,3201.4940333108743,1346.9476215025807,4112.8125860788805,184.39099763841998,-370200.9126199137,,1677.663560510983,3067.861535032293,3284.335982675845,3141.1929580712876,1677.663560510983,3284.335982675845,107.1114948109908,-214151.9984836355
,,6.0,12.0,1344.1475801943716,2614.4840856890532,4116.718170056649,3226.339545900617,1344.1475801943716,4116.718170056649,184.83803932415182,-371104.5016579716,,1670.8356898157688,2975.0235514060187,3186.194757262673,3037.120727364852,1670.8356898157688,3186.194757262673,101.02393782979362,-201892.39903721836
,,6.0,13.0,1368.5056974744873,2684.588341321105,4115.6522882530835,3206.3539799428977,1368.5056974744873,4115.6522882530835,183.14310605190641,-367664.852997117,,1696.24285193051,3018.6837625724474,3264.3966469368797,3097.0200028179743,1696.24285193051,3264.3966469368797,104.54358633375797,-208959.0836105918
,,6.0,14.0,1415.326210979211,2776.860906935648,4139.3893205536015,3231.5832870858744,1415.326210979211,4139.3893205536015,181.60420730495935,-364517.1515085139,,1736.4229006590692,3073.225053990353,3358.742325246872,3186.8354930115806,1736.4229006590692,3358.742325246872,108.15462830585352,-216195.15313563577
,,6.0,15.0,1705.1038933067684,3411.8047413178933,4340.495312449671,3650.801728338647,1705.1038933067684,4340.495312449671,175.6927612761935,-352315.8100782231,,1811.1002639032706,3340.018585962386,3724.67748543154,3518.5256505225316,1811.1002639032706,3724.67748543154,127.57181476855128,-255246.10649472754
,,6.0,16.0,2184.445069361983,4171.156948442955,4652.167812301337,4410.350500069418,2184.445069361983,4652.167812301337,164.51484952929027,-329312.97673215787,,1934.2770618675972,3746.574690873921,4189.229014061689,4060.611768778987,1934.2770618675972,4189.229014061689,150.33013014627278,-300980.93518287205
,,6.0,17.0,2347.112878267647,4454.6850579330185,5111.180974770082,4837.341656608883,2347.112878267647,5111.180974770082,184.27120643349565,-368959.36808522604,,2166.638673736526,4182.231649281189,4865.6477915648475,4609.999837108413,2166.638673736526,4865.6477915648475,179.93394118855477,-360400.25282120134
,,6.0,18.0,1272.5891152091192,2312.9721540254113,4485.395034395962,2820.514476968718,1272.5891152091192,4485.395034395962,214.18706127912284,-430314.33936222346,,1720.6737778419715,3285.373840252705,4988.15532607332,3802.0381594532,1720.6737778419715,4988.15532607332,217.83210321542322,-437211.01420123584
,,6.0,19.0,1078.549586593709,1657.367494511077,1780.9013774188472,1667.50175844458,1078.549586593709,1780.9013774188472,46.82345272167589,-93270.70764758321,,1386.0641873757102,2488.0240706903833,3016.654979832263,2602.6907503213815,1386.0641873757102,3016.654979832263,108.70605283043685,-217656.63226595454
