load_zone,stage_id,timepoint,load_mw,,,,
Zone1,1,2020033022,704.5466998,,,,
Zone1,1,2020033023,689.0175007,,,,
Zone1,1,2020033024,678.6565354,,,,
Zone1,1,2020033101,644.3899449,,,,
Zone1,1,2020033102,633.301379,,,,
Zone1,1,2020033103,628.6366393,,,,
Zone1,1,2020033104,634.2240061,,,,
Zone1,1,2020033105,644.335112,,,,
Zone1,1,2020033106,659.5965455,,,,
Zone1,1,2020033107,678.1291057,,,,
Zone1,1,2020033108,696.6036396,,,,
Zone1,1,2020033109,707.7213966,,,,
Zone1,1,2020033110,710.8848878,,,,
Zone1,1,2020033111,708.9224464,,,,
Zone1,1,2020033112,704.349954,,,,
Zone1,1,2020033113,701.3776507,,,,
Zone1,1,2020033114,699.5156785,,,,
Zone1,1,2020033115,699.6088959,,,,
Zone1,1,2020033116,699.8615197,,,,
Zone1,1,2020033117,704.7186757,,,,
Zone1,1,2020033118,711.7455236,,,,
Zone1,1,2020033119,713.9407159,,,,
Zone1,1,2020033120,715.6188262,,,,
Zone1,1,2020033121,714.869439,,,,
Zone1,1,2020033122,704.5466998,,,,
Zone1,1,2020033123,689.0175007,,,,
Zone1,1,2020033124,678.6565354,,,,
Zone1,1,2020040101,734.2760507,,,,
Zone1,1,2020040102,723.4544214,,,,
Zone1,1,2020040103,716.2008283,,,,
Zone1,1,2020040104,714.2295655,,,,
Zone1,1,2020040105,714.5244468,,,,
Zone1,1,2020040106,717.2170925,,,,
Zone1,1,2020040107,720.0454891,,,,
Zone1,1,2020040108,724.1277987,,,,
Zone1,1,2020040109,725.9780525,,,,
Zone1,1,2020040110,727.2138681,,,,
Zone1,1,2020040111,727.2781588,,,,
Zone1,1,2020040112,727.5030581,,,,
Zone1,1,2020040113,727.0658226,,,,
Zone1,1,2020040114,726.1637518,,,,
Zone1,1,2020040115,723.8913752,,,,
Zone1,1,2020040116,721.430979,,,,
Zone1,1,2020040117,724.8810004,,,,
Zone1,1,2020040118,738.7075231,,,,
Zone1,1,2020040119,753.6289581,,,,
Zone1,1,2020040120,766.5313894,,,,
Zone1,1,2020040121,778.6862218,,,,
Zone1,1,2020040122,782.5844492,,,,
Zone1,1,2020040123,772.1385587,,,,
Zone1,1,2020040124,758.6791894,,,,
Zone1,1,2020040201,734.2760507,,,,
Zone1,1,2020040202,723.4544214,,,,
Zone1,1,2020040203,716.2008283,,,,
Zone1,1,2020040204,714.2295655,,,,
Zone1,1,2020040205,714.5244468,,,,
Zone1,1,2020040206,717.2170925,,,,
Zone1,1,2020040207,720.0454891,,,,
Zone1,1,2020040208,724.1277987,,,,
Zone1,1,2020040209,725.9780525,,,,
Zone1,1,2020040210,727.2138681,,,,
Zone1,1,2020040211,727.2781588,,,,
Zone1,1,2020040212,727.5030581,,,,
Zone1,1,2020040213,727.0658226,,,,
Zone1,1,2020040214,726.1637518,,,,
Zone1,1,2020040215,723.8913752,,,,
Zone1,1,2020040216,721.430979,,,,
Zone1,1,2020040217,724.8810004,,,,
Zone1,1,2020040218,738.7075231,,,,
Zone1,1,2020040219,753.6289581,,,,
Zone1,1,2020040220,766.5313894,,,,
Zone1,1,2020040221,778.6862218,,,,
Zone1,1,2020040222,782.5844492,,,,
Zone1,1,2020040223,772.1385587,,,,
Zone1,1,2020040224,758.6791894,,,,
Zone1,1,2020040301,734.2760507,,,,
Zone1,1,2020040302,723.4544214,,,,
Zone1,1,2020040303,716.2008283,,,,
Zone1,1,2020040304,714.2295655,,,,
Zone1,1,2020040305,714.5244468,,,,
Zone1,1,2020040306,717.2170925,,,,
Zone1,1,2020040307,720.0454891,,,,
Zone1,1,2020040308,724.1277987,,,,
Zone1,1,2020040309,725.9780525,,,,
Zone1,1,2020040310,727.2138681,,,,
Zone1,1,2020040311,727.2781588,,,,
Zone1,1,2020040312,727.5030581,,,,
Zone1,1,2020040313,727.0658226,,,,
Zone1,1,2020040314,726.1637518,,,,
Zone1,1,2020040315,723.8913752,,,,
Zone1,1,2020040316,721.430979,,,,
Zone1,1,2020040317,724.8810004,,,,
Zone1,1,2020040318,738.7075231,,,,
Zone1,1,2020040319,753.6289581,,,,
Zone1,1,2020040320,766.5313894,,,,
Zone1,1,2020040321,778.6862218,,,,
Zone1,1,2020040322,782.5844492,,,,
Zone1,1,2020040323,772.1385587,,,,
Zone1,1,2020040324,758.6791894,,,,
Zone1,1,2020040401,734.2760507,,,,
Zone1,1,2020040402,723.4544214,,,,
Zone1,1,2020040403,716.2008283,,,,
Zone1,1,2020040404,714.2295655,,,,
Zone1,1,2020040405,714.5244468,,,,
Zone1,1,2020040406,717.2170925,,,,
Zone1,1,2020040407,720.0454891,,,,
Zone1,1,2020040408,724.1277987,,,,
Zone1,1,2020040409,725.9780525,,,,
Zone1,1,2020040410,727.2138681,,,,
Zone1,1,2020040411,727.2781588,,,,
Zone1,1,2020040412,727.5030581,,,,
Zone1,1,2020040413,727.0658226,,,,
Zone1,1,2020040414,726.1637518,,,,
Zone1,1,2020040415,723.8913752,,,,
Zone1,1,2020040416,721.430979,,,,
Zone1,1,2020040417,724.8810004,,,,
Zone1,1,2020040418,738.7075231,,,,
Zone1,1,2020040419,753.6289581,,,,
Zone1,1,2020040420,766.5313894,,,,
Zone1,1,2020040421,778.6862218,,,,
Zone1,1,2020040422,782.5844492,,,,
Zone1,1,2020040423,772.1385587,,,,
Zone1,1,2020040424,758.6791894,,,,
Zone1,1,2020040501,734.2760507,,,,
Zone1,1,2020040502,723.4544214,,,,
Zone1,1,2020040503,716.2008283,,,,
Zone1,1,2020040504,714.2295655,,,,
Zone1,1,2020040505,714.5244468,,,,
Zone1,1,2020040506,717.2170925,,,,
Zone1,1,2020040507,720.0454891,,,,
Zone1,1,2020040508,724.1277987,,,,
Zone1,1,2020040509,725.9780525,,,,
Zone1,1,2020040510,727.2138681,,,,
Zone1,1,2020040511,727.2781588,,,,
Zone1,1,2020040512,727.5030581,,,,
Zone1,1,2020040513,727.0658226,,,,
Zone1,1,2020040514,726.1637518,,,,
Zone1,1,2020040515,723.8913752,,,,
Zone1,1,2020040516,721.430979,,,,
Zone1,1,2020040517,724.8810004,,,,
Zone1,1,2020040518,738.7075231,,,,
Zone1,1,2020040519,753.6289581,,,,
Zone1,1,2020040520,766.5313894,,,,
Zone1,1,2020040521,778.6862218,,,,
Zone1,1,2020040522,782.5844492,,,,
Zone1,1,2020040523,772.1385587,,,,
Zone1,1,2020040524,758.6791894,,,,
Zone1,1,2020040601,734.2760507,,,,
Zone1,1,2020040602,723.4544214,,,,
Zone1,1,2020040603,716.2008283,,,,
Zone1,1,2020040604,714.2295655,,,,
Zone1,1,2020040605,714.5244468,,,,
Zone1,1,2020040606,717.2170925,,,,
Zone1,1,2020040607,720.0454891,,,,
Zone1,1,2020040608,724.1277987,,,,
Zone1,1,2020040609,725.9780525,,,,
Zone1,1,2020040610,727.2138681,,,,
Zone1,1,2020040611,727.2781588,,,,
Zone1,1,2020040612,727.5030581,,,,
Zone1,1,2020040613,727.0658226,,,,
Zone1,1,2020040614,726.1637518,,,,
Zone1,1,2020040615,723.8913752,,,,
Zone1,1,2020040616,721.430979,,,,
Zone1,1,2020040617,724.8810004,,,,
Zone1,1,2020040618,738.7075231,,,,
Zone1,1,2020040619,753.6289581,,,,
Zone1,1,2020040620,766.5313894,,,,
Zone1,1,2020040621,778.6862218,,,,
Zone1,1,2020040622,782.5844492,,,,
Zone1,1,2020040623,772.1385587,,,,
Zone1,1,2020040624,758.6791894,,,,
Zone1,1,2020040701,734.2760507,,,,
Zone1,1,2020040702,723.4544214,,,,
Zone1,1,2020040703,716.2008283,,,,
Zone1,1,2020040704,714.2295655,,,,
Zone1,1,2020040705,714.5244468,,,,
Zone1,1,2020040706,717.2170925,,,,
Zone1,1,2020040707,720.0454891,,,,
Zone1,1,2020040708,724.1277987,,,,
Zone1,1,2020040709,725.9780525,,,,
Zone1,1,2020040710,727.2138681,,,,
Zone1,1,2020040711,727.2781588,,,,
Zone1,1,2020040712,727.5030581,,,,
Zone1,1,2020040713,727.0658226,,,,
Zone1,1,2020040714,726.1637518,,,,
Zone1,1,2020040715,723.8913752,,,,
Zone1,1,2020040716,721.430979,,,,
Zone1,1,2020040717,724.8810004,,,,
Zone1,1,2020040718,738.7075231,,,,
Zone1,1,2020040719,753.6289581,,,,
Zone1,1,2020040720,766.5313894,,,,
Zone1,1,2020040721,778.6862218,,,,
Zone1,1,2020040722,782.5844492,,,,
Zone1,1,2020040723,772.1385587,,,,
Zone1,1,2020040724,758.6791894,,,,
Zone1,1,2020040801,734.2760507,,,,
Zone1,1,2020040802,723.4544214,,,,
Zone1,1,2020040803,716.2008283,,,,
Zone1,1,2020040804,714.2295655,,,,
Zone1,1,2020040805,714.5244468,,,,
Zone1,1,2020040806,717.2170925,,,,
Zone1,1,2020040807,720.0454891,,,,
Zone1,1,2020040808,724.1277987,,,,
Zone1,1,2020040809,725.9780525,,,,
Zone1,1,2020040810,727.2138681,,,,
Zone1,1,2020040811,727.2781588,,,,
Zone1,1,2020040812,727.5030581,,,,
Zone1,1,2020040813,727.0658226,,,,
Zone1,1,2020040814,726.1637518,,,,
Zone1,1,2020040815,723.8913752,,,,
Zone1,1,2020040816,721.430979,,,,
Zone1,1,2020040817,724.8810004,,,,
Zone1,1,2020040818,738.7075231,,,,
Zone1,1,2020040819,753.6289581,,,,
Zone1,1,2020040820,766.5313894,,,,
Zone1,1,2020040821,778.6862218,,,,
Zone1,1,2020040822,782.5844492,,,,
Zone1,1,2020040823,772.1385587,,,,
Zone1,1,2020040824,758.6791894,,,,
Zone1,1,2020040901,734.2760507,,,,
Zone1,1,2020040902,723.4544214,,,,
Zone1,1,2020040903,716.2008283,,,,
Zone1,1,2020040904,714.2295655,,,,
Zone1,1,2020040905,714.5244468,,,,
Zone1,1,2020040906,717.2170925,,,,
Zone1,1,2020040907,720.0454891,,,,
Zone1,1,2020040908,724.1277987,,,,
Zone1,1,2020040909,725.9780525,,,,
Zone1,1,2020040910,727.2138681,,,,
Zone1,1,2020040911,727.2781588,,,,
Zone1,1,2020040912,727.5030581,,,,
Zone1,1,2020040913,727.0658226,,,,
Zone1,1,2020040914,726.1637518,,,,
Zone1,1,2020040915,723.8913752,,,,
Zone1,1,2020040916,721.430979,,,,
Zone1,1,2020040917,724.8810004,,,,
Zone1,1,2020040918,738.7075231,,,,
Zone1,1,2020040919,753.6289581,,,,
Zone1,1,2020040920,766.5313894,,,,
Zone1,1,2020040921,778.6862218,,,,
Zone1,1,2020040922,782.5844492,,,,
Zone1,1,2020040923,772.1385587,,,,
Zone1,1,2020040924,758.6791894,,,,
Zone1,1,2020041001,734.2760507,,,,
Zone1,1,2020041002,723.4544214,,,,
Zone1,1,2020041003,716.2008283,,,,
Zone1,1,2020041004,714.2295655,,,,
Zone1,1,2020041005,714.5244468,,,,
Zone1,1,2020041006,717.2170925,,,,
Zone1,1,2020041007,720.0454891,,,,
Zone1,1,2020041008,724.1277987,,,,
Zone1,1,2020041009,725.9780525,,,,
Zone1,1,2020041010,727.2138681,,,,
Zone1,1,2020041011,727.2781588,,,,
Zone1,1,2020041012,727.5030581,,,,
Zone1,1,2020041013,727.0658226,,,,
Zone1,1,2020041014,726.1637518,,,,
Zone1,1,2020041015,723.8913752,,,,
Zone1,1,2020041016,721.430979,,,,
Zone1,1,2020041017,724.8810004,,,,
Zone1,1,2020041018,738.7075231,,,,
Zone1,1,2020041019,753.6289581,,,,
Zone1,1,2020041020,766.5313894,,,,
Zone1,1,2020041021,778.6862218,,,,
Zone1,1,2020041022,782.5844492,,,,
Zone1,1,2020041023,772.1385587,,,,
Zone1,1,2020041024,758.6791894,,,,
Zone1,1,2020041101,734.2760507,,,,
Zone1,1,2020041102,723.4544214,,,,
Zone1,1,2020041103,716.2008283,,,,
Zone1,1,2020041104,714.2295655,,,,
Zone1,1,2020041105,714.5244468,,,,
Zone1,1,2020041106,717.2170925,,,,
Zone1,1,2020041107,720.0454891,,,,
Zone1,1,2020041108,724.1277987,,,,
Zone1,1,2020041109,725.9780525,,,,
Zone1,1,2020041110,727.2138681,,,,
Zone1,1,2020041111,727.2781588,,,,
Zone1,1,2020041112,727.5030581,,,,
Zone1,1,2020041113,727.0658226,,,,
Zone1,1,2020041114,726.1637518,,,,
Zone1,1,2020041115,723.8913752,,,,
Zone1,1,2020041116,721.430979,,,,
Zone1,1,2020041117,724.8810004,,,,
Zone1,1,2020041118,738.7075231,,,,
Zone1,1,2020041119,753.6289581,,,,
Zone1,1,2020041120,766.5313894,,,,
Zone1,1,2020041121,778.6862218,,,,
Zone1,1,2020041122,782.5844492,,,,
Zone1,1,2020041123,772.1385587,,,,
Zone1,1,2020041124,758.6791894,,,,
Zone1,1,2020041201,734.2760507,,,,
Zone1,1,2020041202,723.4544214,,,,
Zone1,1,2020041203,716.2008283,,,,
Zone1,1,2020041204,714.2295655,,,,
Zone1,1,2020041205,714.5244468,,,,
Zone1,1,2020041206,717.2170925,,,,
Zone1,1,2020041207,720.0454891,,,,
Zone1,1,2020041208,724.1277987,,,,
Zone1,1,2020041209,725.9780525,,,,
Zone1,1,2020041210,727.2138681,,,,
Zone1,1,2020041211,727.2781588,,,,
Zone1,1,2020041212,727.5030581,,,,
Zone1,1,2020041213,727.0658226,,,,
Zone1,1,2020041214,726.1637518,,,,
Zone1,1,2020041215,723.8913752,,,,
Zone1,1,2020041216,721.430979,,,,
Zone1,1,2020041217,724.8810004,,,,
Zone1,1,2020041218,738.7075231,,,,
Zone1,1,2020041219,753.6289581,,,,
Zone1,1,2020041220,766.5313894,,,,
Zone1,1,2020041221,778.6862218,,,,
Zone1,1,2020041222,782.5844492,,,,
Zone1,1,2020041223,772.1385587,,,,
Zone1,1,2020041224,758.6791894,,,,
Zone1,1,2020041301,734.2760507,,,,
Zone1,1,2020041302,723.4544214,,,,
Zone1,1,2020041303,716.2008283,,,,
Zone1,1,2020041304,714.2295655,,,,
Zone1,1,2020041305,714.5244468,,,,
Zone1,1,2020041306,717.2170925,,,,
Zone1,1,2020041307,720.0454891,,,,
Zone1,1,2020041308,724.1277987,,,,
Zone1,1,2020041309,725.9780525,,,,
Zone1,1,2020041310,727.2138681,,,,
Zone1,1,2020041311,727.2781588,,,,
Zone1,1,2020041312,727.5030581,,,,
Zone1,1,2020041313,727.0658226,,,,
Zone1,1,2020041314,726.1637518,,,,
Zone1,1,2020041315,723.8913752,,,,
Zone1,1,2020041316,721.430979,,,,
Zone1,1,2020041317,724.8810004,,,,
Zone1,1,2020041318,738.7075231,,,,
Zone1,1,2020041319,753.6289581,,,,
Zone1,1,2020041320,766.5313894,,,,
Zone1,1,2020041321,778.6862218,,,,
Zone1,1,2020041322,782.5844492,,,,
Zone1,1,2020041323,772.1385587,,,,
Zone1,1,2020041324,758.6791894,,,,
Zone1,1,2020041401,734.2760507,,,,
Zone1,1,2020041402,723.4544214,,,,
Zone1,1,2020041403,716.2008283,,,,
Zone1,1,2020041404,714.2295655,,,,
Zone1,1,2020041405,714.5244468,,,,
Zone1,1,2020041406,717.2170925,,,,
Zone1,1,2020041407,720.0454891,,,,
Zone1,1,2020041408,724.1277987,,,,
Zone1,1,2020041409,725.9780525,,,,
Zone1,1,2020041410,727.2138681,,,,
Zone1,1,2020041411,727.2781588,,,,
Zone1,1,2020041412,727.5030581,,,,
Zone1,1,2020041413,727.0658226,,,,
Zone1,1,2020041414,726.1637518,,,,
Zone1,1,2020041415,723.8913752,,,,
Zone1,1,2020041416,721.430979,,,,
Zone1,1,2020041417,724.8810004,,,,
Zone1,1,2020041418,738.7075231,,,,
Zone1,1,2020041419,753.6289581,,,,
Zone1,1,2020041420,766.5313894,,,,
Zone1,1,2020041421,778.6862218,,,,
Zone1,1,2020041422,782.5844492,,,,
Zone1,1,2020041423,772.1385587,,,,
Zone1,1,2020041424,758.6791894,,,,
Zone1,1,2020041501,734.2760507,,,,
Zone1,1,2020041502,723.4544214,,,,
Zone1,1,2020041503,716.2008283,,,,
Zone1,1,2020041504,714.2295655,,,,
Zone1,1,2020041505,714.5244468,,,,
Zone1,1,2020041506,717.2170925,,,,
Zone1,1,2020041507,720.0454891,,,,
Zone1,1,2020041508,724.1277987,,,,
Zone1,1,2020041509,725.9780525,,,,
Zone1,1,2020041510,727.2138681,,,,
Zone1,1,2020041511,727.2781588,,,,
Zone1,1,2020041512,727.5030581,,,,
Zone1,1,2020041513,727.0658226,,,,
Zone1,1,2020041514,726.1637518,,,,
Zone1,1,2020041515,723.8913752,,,,
Zone1,1,2020041516,721.430979,,,,
Zone1,1,2020041517,724.8810004,,,,
Zone1,1,2020041518,738.7075231,,,,
Zone1,1,2020041519,753.6289581,,,,
Zone1,1,2020041520,766.5313894,,,,
Zone1,1,2020041521,778.6862218,,,,
Zone1,1,2020041522,782.5844492,,,,
Zone1,1,2020041523,772.1385587,,,,
Zone1,1,2020041524,758.6791894,,,,
Zone1,1,2020041601,734.2760507,,,,
Zone1,1,2020041602,723.4544214,,,,
Zone1,1,2020041603,716.2008283,,,,
Zone1,1,2020041604,714.2295655,,,,
Zone1,1,2020041605,714.5244468,,,,
Zone1,1,2020041606,717.2170925,,,,
Zone1,1,2020041607,720.0454891,,,,
Zone1,1,2020041608,724.1277987,,,,
Zone1,1,2020041609,725.9780525,,,,
Zone1,1,2020041610,727.2138681,,,,
Zone1,1,2020041611,727.2781588,,,,
Zone1,1,2020041612,727.5030581,,,,
Zone1,1,2020041613,727.0658226,,,,
Zone1,1,2020041614,726.1637518,,,,
Zone1,1,2020041615,723.8913752,,,,
Zone1,1,2020041616,721.430979,,,,
Zone1,1,2020041617,724.8810004,,,,
Zone1,1,2020041618,738.7075231,,,,
Zone1,1,2020041619,753.6289581,,,,
Zone1,1,2020041620,766.5313894,,,,
Zone1,1,2020041621,778.6862218,,,,
Zone1,1,2020041622,782.5844492,,,,
Zone1,1,2020041623,772.1385587,,,,
Zone1,1,2020041624,758.6791894,,,,
Zone1,1,2020041701,734.2760507,,,,
Zone1,1,2020041702,723.4544214,,,,
Zone1,1,2020041703,716.2008283,,,,
Zone1,1,2020041704,714.2295655,,,,
Zone1,1,2020041705,714.5244468,,,,
Zone1,1,2020041706,717.2170925,,,,
Zone1,1,2020041707,720.0454891,,,,
Zone1,1,2020041708,724.1277987,,,,
Zone1,1,2020041709,725.9780525,,,,
Zone1,1,2020041710,727.2138681,,,,
Zone1,1,2020041711,727.2781588,,,,
Zone1,1,2020041712,727.5030581,,,,
Zone1,1,2020041713,727.0658226,,,,
Zone1,1,2020041714,726.1637518,,,,
Zone1,1,2020041715,723.8913752,,,,
Zone1,1,2020041716,721.430979,,,,
Zone1,1,2020041717,724.8810004,,,,
Zone1,1,2020041718,738.7075231,,,,
Zone1,1,2020041719,753.6289581,,,,
Zone1,1,2020041720,766.5313894,,,,
Zone1,1,2020041721,778.6862218,,,,
Zone1,1,2020041722,782.5844492,,,,
Zone1,1,2020041723,772.1385587,,,,
Zone1,1,2020041724,758.6791894,,,,
Zone1,1,2020041801,734.2760507,,,,
Zone1,1,2020041802,723.4544214,,,,
Zone1,1,2020041803,716.2008283,,,,
Zone1,1,2020041804,714.2295655,,,,
Zone1,1,2020041805,714.5244468,,,,
Zone1,1,2020041806,717.2170925,,,,
Zone1,1,2020041807,720.0454891,,,,
Zone1,1,2020041808,724.1277987,,,,
Zone1,1,2020041809,725.9780525,,,,
Zone1,1,2020041810,727.2138681,,,,
Zone1,1,2020041811,727.2781588,,,,
Zone1,1,2020041812,727.5030581,,,,
Zone1,1,2020041813,727.0658226,,,,
Zone1,1,2020041814,726.1637518,,,,
Zone1,1,2020041815,723.8913752,,,,
Zone1,1,2020041816,721.430979,,,,
Zone1,1,2020041817,724.8810004,,,,
Zone1,1,2020041818,738.7075231,,,,
Zone1,1,2020041819,753.6289581,,,,
Zone1,1,2020041820,766.5313894,,,,
Zone1,1,2020041821,778.6862218,,,,
Zone1,1,2020041822,782.5844492,,,,
Zone1,1,2020041823,772.1385587,,,,
Zone1,1,2020041824,758.6791894,,,,
Zone1,1,2020041901,734.2760507,,,,
Zone1,1,2020041902,723.4544214,,,,
Zone1,1,2020041903,716.2008283,,,,
Zone1,1,2020041904,714.2295655,,,,
Zone1,1,2020041905,714.5244468,,,,
Zone1,1,2020041906,717.2170925,,,,
Zone1,1,2020041907,720.0454891,,,,
Zone1,1,2020041908,724.1277987,,,,
Zone1,1,2020041909,725.9780525,,,,
Zone1,1,2020041910,727.2138681,,,,
Zone1,1,2020041911,727.2781588,,,,
Zone1,1,2020041912,727.5030581,,,,
Zone1,1,2020041913,727.0658226,,,,
Zone1,1,2020041914,726.1637518,,,,
Zone1,1,2020041915,723.8913752,,,,
Zone1,1,2020041916,721.430979,,,,
Zone1,1,2020041917,724.8810004,,,,
Zone1,1,2020041918,738.7075231,,,,
Zone1,1,2020041919,753.6289581,,,,
Zone1,1,2020041920,766.5313894,,,,
Zone1,1,2020041921,778.6862218,,,,
Zone1,1,2020041922,782.5844492,,,,
Zone1,1,2020041923,772.1385587,,,,
Zone1,1,2020041924,758.6791894,,,,
Zone1,1,2020042001,734.2760507,,,,
Zone1,1,2020042002,723.4544214,,,,
Zone1,1,2020042003,716.2008283,,,,
Zone1,1,2020042004,714.2295655,,,,
Zone1,1,2020042005,714.5244468,,,,
Zone1,1,2020042006,717.2170925,,,,
Zone1,1,2020042007,720.0454891,,,,
Zone1,1,2020042008,724.1277987,,,,
Zone1,1,2020042009,725.9780525,,,,
Zone1,1,2020042010,727.2138681,,,,
Zone1,1,2020042011,727.2781588,,,,
Zone1,1,2020042012,727.5030581,,,,
Zone1,1,2020042013,727.0658226,,,,
Zone1,1,2020042014,726.1637518,,,,
Zone1,1,2020042015,723.8913752,,,,
Zone1,1,2020042016,721.430979,,,,
Zone1,1,2020042017,724.8810004,,,,
Zone1,1,2020042018,738.7075231,,,,
Zone1,1,2020042019,753.6289581,,,,
Zone1,1,2020042020,766.5313894,,,,
Zone1,1,2020042021,778.6862218,,,,
Zone1,1,2020042022,782.5844492,,,,
Zone1,1,2020042023,772.1385587,,,,
Zone1,1,2020042024,758.6791894,,,,
Zone1,1,2020042101,734.2760507,,,,
Zone1,1,2020042102,723.4544214,,,,
Zone1,1,2020042103,716.2008283,,,,
Zone1,1,2020042104,714.2295655,,,,
Zone1,1,2020042105,714.5244468,,,,
Zone1,1,2020042106,717.2170925,,,,
Zone1,1,2020042107,720.0454891,,,,
Zone1,1,2020042108,724.1277987,,,,
Zone1,1,2020042109,725.9780525,,,,
Zone1,1,2020042110,727.2138681,,,,
Zone1,1,2020042111,727.2781588,,,,
Zone1,1,2020042112,727.5030581,,,,
Zone1,1,2020042113,727.0658226,,,,
Zone1,1,2020042114,726.1637518,,,,
Zone1,1,2020042115,723.8913752,,,,
Zone1,1,2020042116,721.430979,,,,
Zone1,1,2020042117,724.8810004,,,,
Zone1,1,2020042118,738.7075231,,,,
Zone1,1,2020042119,753.6289581,,,,
Zone1,1,2020042120,766.5313894,,,,
Zone1,1,2020042121,778.6862218,,,,
Zone1,1,2020042122,782.5844492,,,,
Zone1,1,2020042123,772.1385587,,,,
Zone1,1,2020042124,758.6791894,,,,
Zone1,1,2020042201,734.2760507,,,,
Zone1,1,2020042202,723.4544214,,,,
Zone1,1,2020042203,716.2008283,,,,
Zone1,1,2020042204,714.2295655,,,,
Zone1,1,2020042205,714.5244468,,,,
Zone1,1,2020042206,717.2170925,,,,
Zone1,1,2020042207,720.0454891,,,,
Zone1,1,2020042208,724.1277987,,,,
Zone1,1,2020042209,725.9780525,,,,
Zone1,1,2020042210,727.2138681,,,,
Zone1,1,2020042211,727.2781588,,,,
Zone1,1,2020042212,727.5030581,,,,
Zone1,1,2020042213,727.0658226,,,,
Zone1,1,2020042214,726.1637518,,,,
Zone1,1,2020042215,723.8913752,,,,
Zone1,1,2020042216,721.430979,,,,
Zone1,1,2020042217,724.8810004,,,,
Zone1,1,2020042218,738.7075231,,,,
Zone1,1,2020042219,753.6289581,,,,
Zone1,1,2020042220,766.5313894,,,,
Zone1,1,2020042221,778.6862218,,,,
Zone1,1,2020042222,782.5844492,,,,
Zone1,1,2020042223,772.1385587,,,,
Zone1,1,2020042224,758.6791894,,,,
Zone1,1,2020042301,734.2760507,,,,
Zone1,1,2020042302,723.4544214,,,,
Zone1,1,2020042303,716.2008283,,,,
Zone1,1,2020042304,714.2295655,,,,
Zone1,1,2020042305,714.5244468,,,,
Zone1,1,2020042306,717.2170925,,,,
Zone1,1,2020042307,720.0454891,,,,
Zone1,1,2020042308,724.1277987,,,,
Zone1,1,2020042309,725.9780525,,,,
Zone1,1,2020042310,727.2138681,,,,
Zone1,1,2020042311,727.2781588,,,,
Zone1,1,2020042312,727.5030581,,,,
Zone1,1,2020042313,727.0658226,,,,
Zone1,1,2020042314,726.1637518,,,,
Zone1,1,2020042315,723.8913752,,,,
Zone1,1,2020042316,721.430979,,,,
Zone1,1,2020042317,724.8810004,,,,
Zone1,1,2020042318,738.7075231,,,,
Zone1,1,2020042319,753.6289581,,,,
Zone1,1,2020042320,766.5313894,,,,
Zone1,1,2020042321,778.6862218,,,,
Zone1,1,2020042322,782.5844492,,,,
Zone1,1,2020042323,772.1385587,,,,
Zone1,1,2020042324,758.6791894,,,,
Zone1,1,2020042401,734.2760507,,,,
Zone1,1,2020042402,723.4544214,,,,
Zone1,1,2020042403,716.2008283,,,,
Zone1,1,2020042404,714.2295655,,,,
Zone1,1,2020042405,714.5244468,,,,
Zone1,1,2020042406,717.2170925,,,,
Zone1,1,2020042407,720.0454891,,,,
Zone1,1,2020042408,724.1277987,,,,
Zone1,1,2020042409,725.9780525,,,,
Zone1,1,2020042410,727.2138681,,,,
Zone1,1,2020042411,727.2781588,,,,
Zone1,1,2020042412,727.5030581,,,,
Zone1,1,2020042413,727.0658226,,,,
Zone1,1,2020042414,726.1637518,,,,
Zone1,1,2020042415,723.8913752,,,,
Zone1,1,2020042416,721.430979,,,,
Zone1,1,2020042417,724.8810004,,,,
Zone1,1,2020042418,738.7075231,,,,
Zone1,1,2020042419,753.6289581,,,,
Zone1,1,2020042420,766.5313894,,,,
Zone1,1,2020042421,778.6862218,,,,
Zone1,1,2020042422,782.5844492,,,,
Zone1,1,2020042423,772.1385587,,,,
Zone1,1,2020042424,758.6791894,,,,
Zone1,1,2020042501,734.2760507,,,,
Zone1,1,2020042502,723.4544214,,,,
Zone1,1,2020042503,716.2008283,,,,
Zone1,1,2020042504,714.2295655,,,,
Zone1,1,2020042505,714.5244468,,,,
Zone1,1,2020042506,717.2170925,,,,
Zone1,1,2020042507,720.0454891,,,,
Zone1,1,2020042508,724.1277987,,,,
Zone1,1,2020042509,725.9780525,,,,
Zone1,1,2020042510,727.2138681,,,,
Zone1,1,2020042511,727.2781588,,,,
